timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-04-15 12:50:03,0.0,0.0,0.075,1200.0,1200.0,0.0,0.0,1190.428955,0.0,-1.805,0.0,33.784775,15/04/22,Rice straw,Rice-based
2022-04-15 12:50:05,0.03333333333333333,0.05,0.085,1200.0,1200.0,0.0,0.0,1190.535278,0.0,-1.805,0.0,33.341515,15/04/22,Rice straw,Rice-based
2022-04-15 12:50:07,0.06666666666666667,0.0,0.075,1200.0,1200.0,0.0,0.0,1190.452515,0.0,-1.805,0.0,33.784775,15/04/22,Rice straw,Rice-based
2022-04-15 12:50:09,0.1,0.0,0.075,1200.0,1200.0,0.0,0.0,1488.183838,0.0,-1.805,0.0,33.784775,15/04/22,Rice straw,Rice-based
2022-04-15 12:50:11,0.13333333333333333,0.0,0.075,1200.0,1200.0,0.0,0.0,1190.405396,0.0,-1.805,0.0,33.341515,15/04/22,Rice straw,Rice-based
2022-04-15 12:50:13,0.16666666666666666,0.0,0.075,1200.0,1200.0,0.0,0.0,1190.488037,0.0,-1.805,0.0,33.784775,15/04/22,Rice straw,Rice-based
2022-04-15 12:50:15,0.2,0.0,0.085,1200.0,1200.0,0.0,0.0,1488.154297,0.0,-1.805,0.0,33.341515,15/04/22,Rice straw,Rice-based
2022-04-15 12:50:17,0.23333333333333334,0.0,0.085,1200.0,1200.0,0.0,0.0,1190.464355,0.0,-1.79,0.0,33.784775,15/04/22,Rice straw,Rice-based
2022-04-15 12:50:19,0.26666666666666666,0.0,0.075,1300.0,1200.0,0.0,0.0,1488.065796,0.0,-1.805,0.0,33.784775,15/04/22,Rice straw,Rice-based
2022-04-15 12:50:21,0.3,0.0,0.075,1300.0,1300.0,0.0,0.0,1488.080566,0.0,-1.805,0.0,33.784775,15/04/22,Rice straw,Rice-based
2022-04-15 12:50:23,0.3333333333333333,0.0,5.015,1300.0,1300.0,0.0,0.0,1190.476196,0.0,-1.805,10.0,33.784775,15/04/22,Rice straw,Rice-based
