timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2021-07-30 09:38:01,0.0,0.453592,3.805,1200.0,1200.0,0.0,0.0,1190.440796,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:03,0.03333333333333333,0.453592,4.075,1200.0,1200.0,0.0,0.0,1488.095337,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:05,0.06666666666666667,0.4082328,3.86,1200.0,1200.0,0.0,0.0,1488.080566,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:07,0.1,0.4082328,3.89,1200.0,1200.0,0.0,0.0,1190.476196,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:09,0.13333333333333333,0.4082328,4.16,1200.0,1200.0,0.0,0.0,1488.110107,0.0,-1.79,6.0,16.498003,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:11,0.16666666666666666,0.3628736,3.805,1200.0,1200.0,0.0,0.0,1488.110107,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:13,0.2,0.453592,4.46,1200.0,1200.0,0.0,0.0,1488.095337,0.0,-1.775,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:15,0.23333333333333334,0.453592,3.89,1200.0,1200.0,0.0,0.0,1190.499756,0.0,-1.775,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:17,0.26666666666666666,0.49895120000000004,4.005,1200.0,1200.0,0.0,0.0,1488.051025,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:19,0.3,0.5443104,4.045,1200.0,1200.0,0.0,0.0,1488.139526,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:21,0.3333333333333333,0.49895120000000004,3.605,1200.0,1200.0,0.0,0.0,1488.051025,0.0,-1.805,6.0,16.498003,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:23,0.36666666666666664,0.49895120000000004,3.79,1200.0,1200.0,0.0,0.0,1190.452515,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:25,0.4,0.49895120000000004,3.775,1200.0,1200.0,0.0,0.0,1488.080566,0.0,-1.79,6.0,16.498003,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:27,0.43333333333333335,0.5443104,3.505,1200.0,1200.0,0.0,0.0,1190.488037,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:29,0.4666666666666667,0.5443104,3.86,1200.0,1200.0,0.0,0.0,1488.110107,0.0,-1.79,6.0,16.498003,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:31,0.5,0.5443104,3.805,1200.0,1200.0,0.0,0.0,1190.464355,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:33,0.5333333333333333,0.5443104,3.69,1200.0,1200.0,0.0,0.0,1488.110107,0.0,-1.79,6.0,16.498003,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:35,0.5666666666666667,0.49895120000000004,3.405,1200.0,1200.0,0.0,0.0,1488.051025,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:37,0.6,0.49895120000000004,3.735,1200.0,1200.0,0.0,0.0,1488.110107,0.0,-1.775,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:39,0.6333333333333333,0.49895120000000004,3.705,1200.0,1200.0,0.0,0.0,1488.124756,0.0,-1.79,6.0,16.498003,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:41,0.6666666666666666,0.0453592,3.465,1200.0,1200.0,0.0,0.0,1488.110107,0.0,-1.79,6.0,16.498003,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:43,0.7,0.0,3.69,1200.0,1200.0,0.0,0.0,1488.095337,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:45,0.7333333333333333,0.0,3.265,1200.0,1200.0,0.0,0.0,1488.110107,0.0,-1.79,6.0,16.498003,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:47,0.7666666666666667,-0.0453592,3.89,1200.0,1200.0,0.0,0.0,1488.080566,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:49,0.8,0.0,3.265,1200.0,1200.0,0.0,0.0,1488.006714,0.0,-1.79,6.0,16.498003,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:51,0.8333333333333334,0.0,3.89,1200.0,1200.0,0.0,0.0,1190.440796,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
2021-07-30 09:38:53,0.8666666666666667,0.0,3.22,1200.0,1200.0,0.0,0.0,1488.124756,0.0,-1.79,6.0,16.05475,30/07/21,Coconut Shells,Coconut Shells
