timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-09-23 11:41:48,0.0,0.0,0.06,1200.0,1200.0,1190.499756,1190.476196,1488.110107,0.0,-1.79,0.0,10.588007,23/09/22,Woodchips Pine,Wood
2022-09-23 11:41:50,0.03333333333333333,0.0,0.045,1200.0,1200.0,1190.511597,1488.464355,1488.124756,0.0,-1.79,0.0,10.588007,23/09/22,Woodchips Pine,Wood
2022-09-23 11:41:52,0.06666666666666667,0.0,0.06,1200.0,1200.0,1190.428955,1190.476196,1488.051025,0.0,-1.79,0.0,11.031261,23/09/22,Woodchips Pine,Wood
2022-09-23 11:41:54,0.1,0.0,0.045,1200.0,1200.0,1190.499756,1190.488037,1190.499756,0.0,-1.79,0.0,11.031261,23/09/22,Woodchips Pine,Wood
2022-09-23 11:41:56,0.13333333333333333,0.0,0.045,1200.0,1200.0,1190.476196,1190.488037,1488.095337,0.0,-1.79,0.0,11.031261,23/09/22,Woodchips Pine,Wood
2022-09-23 11:41:58,0.16666666666666666,0.0,0.045,1200.0,1200.0,1190.417236,1190.452515,1488.036255,0.0,-1.79,0.0,10.588007,23/09/22,Woodchips Pine,Wood
2022-09-23 11:42:00,0.2,0.0,0.045,1200.0,1200.0,1190.476196,1190.464355,1488.095337,0.0,-1.79,0.0,10.588007,23/09/22,Woodchips Pine,Wood
2022-09-23 11:42:02,0.23333333333333334,0.0,0.045,1200.0,1200.0,1190.476196,1190.488037,1488.080566,0.0,-1.79,0.0,11.031261,23/09/22,Woodchips Pine,Wood
2022-09-23 11:42:04,0.26666666666666666,0.0,0.045,1200.0,1200.0,1190.570679,1190.523438,1190.547119,0.0,-1.79,0.0,10.588007,23/09/22,Woodchips Pine,Wood
2022-09-23 11:42:06,0.3,0.0,0.045,1200.0,1200.0,1190.440796,1190.476196,1190.440796,0.0,-1.79,0.0,11.031261,23/09/22,Woodchips Pine,Wood
2022-09-23 11:42:08,0.3333333333333333,0.0,0.045,1200.0,1200.0,1488.080566,1190.488037,1488.065796,0.0,-1.79,0.0,10.588007,23/09/22,Woodchips Pine,Wood
2022-09-23 11:42:10,0.36666666666666664,0.0,0.045,1200.0,1200.0,1488.095337,1190.771484,1488.095337,0.0,-1.79,0.0,11.031261,23/09/22,Woodchips Pine,Wood
2022-09-23 11:42:12,0.4,0.0,0.045,1200.0,1200.0,1190.476196,1190.405396,1488.095337,0.0,-1.79,0.0,11.031261,23/09/22,Woodchips Pine,Wood
2022-09-23 11:42:14,0.43333333333333335,0.0,0.06,1200.0,1200.0,1189.543823,1190.476196,1486.94458,0.0,-1.79,0.0,11.031261,23/09/22,Woodchips Pine,Wood
2022-09-23 11:42:16,0.4666666666666667,0.0,0.045,1200.0,1200.0,1190.452515,1488.095337,1488.080566,0.0,-1.79,0.0,11.031261,23/09/22,Woodchips Pine,Wood
2022-09-23 11:42:18,0.5,0.0,0.06,1200.0,1200.0,1190.417236,1190.499756,1190.428955,0.0,-1.79,0.0,11.031261,23/09/22,Woodchips Pine,Wood
