timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-01-26 13:19:13,0.0,,0.1,1300.0,1300.0,1488.124756,1488.124756,1488.139526,1488.139526,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:15,0.03333333333333333,,0.085,1300.0,1300.0,1488.124756,1190.499756,1488.124756,1488.124756,-1.79,0.0,23.590017,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:17,0.06666666666666667,,0.1,1300.0,1300.0,1488.021484,1487.755737,1488.036255,1488.021484,-1.775,0.0,23.590017,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:19,0.1,,0.085,1300.0,1300.0,1488.051025,1190.440796,1488.051025,1488.051025,-1.79,0.0,23.590017,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:21,0.13333333333333333,,0.1,1300.0,1300.0,1190.511597,1488.154297,1488.139526,1488.139526,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:23,0.16666666666666666,,0.085,1300.0,1300.0,1190.440796,1488.065796,1488.065796,1190.440796,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:25,0.2,,0.085,1300.0,1300.0,1488.169067,1488.169067,1488.139526,1190.523438,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:27,0.23333333333333334,,0.085,1300.0,1300.0,1488.139526,1190.511597,1488.139526,1190.511597,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:29,0.26666666666666666,,0.085,1300.0,1300.0,1489.232788,1489.247559,1191.38623,1191.38623,-1.79,0.0,23.590017,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:31,0.3,,0.085,1300.0,1300.0,1488.154297,1488.154297,1488.154297,1190.523438,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:33,0.3333333333333333,,0.1,1300.0,1300.0,1487.977173,1487.711426,1190.393433,1190.381714,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:35,0.36666666666666664,,0.085,1300.0,1300.0,1488.095337,1488.110107,1488.110107,1190.488037,-1.79,0.0,23.590017,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:37,0.4,,0.1,1300.0,1300.0,1488.095337,1488.095337,1190.488037,1190.476196,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:39,0.43333333333333335,,0.085,1300.0,1300.0,1190.499756,1488.124756,1488.110107,1190.499756,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:41,0.4666666666666667,,0.085,1300.0,1300.0,1190.488037,1488.110107,1488.110107,1190.488037,-1.79,0.0,23.590017,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:43,0.5,,0.085,1300.0,1300.0,1488.021484,1487.755737,1190.440796,1190.417236,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:45,0.5333333333333333,,0.085,1300.0,1300.0,1488.065796,1488.051025,1488.065796,1190.452515,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:47,0.5666666666666667,,0.085,1300.0,1300.0,1488.139526,1488.139526,1190.499756,1190.499756,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:49,0.6,,0.085,1300.0,1300.0,1488.110107,1488.110107,1488.110107,1488.110107,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:51,0.6333333333333333,,0.085,1300.0,1300.0,1488.124756,1488.139526,1190.488037,1488.124756,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:53,0.6666666666666666,,0.1,1300.0,1300.0,1488.021484,1488.036255,1488.065796,1488.036255,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:55,0.7,,0.085,1300.0,1300.0,1488.036255,1488.036255,1190.440796,1488.021484,-1.79,0.0,23.146765,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:57,0.7333333333333333,,0.085,1300.0,1300.0,1488.169067,1488.169067,1190.535278,1488.169067,-1.79,0.0,23.590017,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:19:59,0.7666666666666667,,0.085,1300.0,1300.0,1488.080566,1488.080566,1488.080566,1488.080566,-1.79,0.0,23.590017,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:20:01,0.8,,0.085,1300.0,1300.0,1190.499756,1190.511597,1488.124756,1190.499756,-1.79,0.0,23.590017,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:20:03,0.8333333333333334,,0.085,1300.0,1300.0,1488.036255,1488.036255,1190.417236,1190.428955,-1.79,0.0,23.590017,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:20:05,0.8666666666666667,,0.085,1300.0,1300.0,1488.124756,1190.499756,1488.124756,1190.499756,-1.79,0.0,23.590017,26/01/22,Rice Hulls,Rice-based
2022-01-26 13:20:07,0.9,,0.085,1300.0,1300.0,1488.110107,1488.110107,1488.110107,1190.499756,-1.79,0.0,23.590017,26/01/22,Rice Hulls,Rice-based
