timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-06-07 10:42:22,0.0,-0.15,0.06,1300.0,1300.0,1488.095337,1488.080566,0.0,1190.464355,-1.805,0.0,33.341515,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:24,0.03333333333333333,-0.2,0.06,1300.0,1300.0,1488.139526,1488.124756,0.0,1488.124756,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:26,0.06666666666666667,-0.1,0.06,1300.0,1300.0,1190.440796,1488.051025,0.0,1190.440796,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:28,0.1,-0.3,0.06,1300.0,1300.0,1488.065796,1488.080566,0.0,1488.080566,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:30,0.13333333333333333,-0.3,0.06,1300.0,1300.0,1190.570679,1488.494019,0.0,1488.198608,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:32,0.16666666666666666,-0.45,0.06,1300.0,1300.0,1488.021484,1488.021484,0.0,1488.021484,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:34,0.2,-0.25,0.075,1300.0,1300.0,1488.065796,1488.065796,0.0,1488.065796,-1.805,0.0,32.455009,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:36,0.23333333333333334,0.05,0.075,1300.0,1300.0,1488.006714,1487.740967,0.0,1487.991943,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:38,0.26666666666666666,-0.2,0.06,1300.0,1300.0,1488.080566,1190.464355,0.0,1488.080566,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:40,0.3,-0.3,0.075,1300.0,1300.0,1190.476196,1488.095337,0.0,1488.095337,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:42,0.3333333333333333,-0.3,0.06,1300.0,1300.0,1488.095337,1488.095337,0.0,1488.095337,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:44,0.36666666666666664,-0.2,0.06,1300.0,1300.0,1488.080566,1190.476196,0.0,1488.095337,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:46,0.4,-0.25,0.06,1300.0,1300.0,1190.464355,1488.080566,0.0,1190.476196,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:48,0.43333333333333335,-0.2,0.075,1300.0,1300.0,1190.499756,1488.124756,0.0,1488.124756,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:50,0.4666666666666667,-0.2,0.06,1300.0,1300.0,1488.080566,1488.080566,0.0,1488.080566,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:52,0.5,-0.2,0.075,1300.0,1300.0,1190.452515,1488.065796,0.0,1488.065796,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:54,0.5333333333333333,-0.2,0.06,1300.0,1300.0,1488.080566,1488.080566,0.0,1488.080566,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:56,0.5666666666666667,-0.15,0.075,1300.0,1300.0,1488.080566,1190.464355,0.0,1488.080566,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:42:58,0.6,-0.1,0.075,1300.0,1300.0,1488.080566,1488.080566,0.0,1190.464355,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:43:00,0.6333333333333333,-0.1,0.075,1300.0,1300.0,1488.139526,1190.511597,0.0,1190.499756,-1.79,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:43:02,0.6666666666666666,-0.15,0.06,1300.0,1300.0,1488.051025,1488.051025,0.0,1488.051025,-1.79,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:43:04,0.7,-0.2,0.06,1300.0,1300.0,1488.183838,1488.464355,0.0,1488.183838,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:43:06,0.7333333333333333,-0.15,0.06,1300.0,1300.0,1488.095337,1488.095337,0.0,1190.476196,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:43:08,0.7666666666666667,-0.15,0.075,1300.0,1300.0,1488.095337,1190.476196,0.0,1190.476196,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:43:10,0.8,-0.2,0.06,1300.0,1300.0,1488.169067,1488.169067,0.0,1488.183838,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:43:12,0.8333333333333334,-0.15,0.075,1300.0,1300.0,1190.428955,1190.417236,0.0,1488.021484,-1.79,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:43:14,0.8666666666666667,-0.1,0.075,1300.0,1300.0,1488.080566,1488.095337,0.0,1488.095337,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
2022-06-07 10:43:16,0.9,-0.15,0.06,1300.0,1300.0,1190.558838,1190.771484,0.0,1488.183838,-1.805,0.0,32.898262,07/06/22,Rice Hulls,Rice-based
