timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2021-12-17 13:32:46,0.0,0.0,0.175,1300.0,1300.0,1488.080566,1488.080566,1190.464355,1190.464355,-1.805,0.0,13.099752,17/12/21,Rice Hulls,Rice-based
2021-12-17 13:32:48,0.03333333333333333,0.0,0.185,1300.0,1300.0,1488.139526,1190.511597,1488.139526,1488.139526,-1.79,0.0,13.099752,17/12/21,Rice Hulls,Rice-based
2021-12-17 13:32:50,0.06666666666666667,0.0,0.185,1300.0,1300.0,1488.065796,1488.065796,1488.065796,1190.452515,-1.79,0.0,13.099752,17/12/21,Rice Hulls,Rice-based
2021-12-17 13:32:52,0.1,0.0,0.185,1300.0,1300.0,1488.213379,1190.783447,1190.547119,1190.570679,-1.805,0.0,13.099752,17/12/21,Rice Hulls,Rice-based
2021-12-17 13:32:54,0.13333333333333333,0.0,0.185,1300.0,1300.0,1488.095337,1190.476196,1190.476196,1488.095337,-1.805,0.0,13.099752,17/12/21,Rice Hulls,Rice-based
2021-12-17 13:32:56,0.16666666666666666,0.0,0.185,1300.0,1300.0,1190.464355,1190.464355,1190.464355,1190.464355,-1.805,0.0,13.099752,17/12/21,Rice Hulls,Rice-based
2021-12-17 13:32:58,0.2,0.0,0.185,1300.0,1300.0,1488.110107,1190.488037,1190.488037,1190.488037,-1.805,0.0,13.099752,17/12/21,Rice Hulls,Rice-based
2021-12-17 13:33:00,0.23333333333333334,0.0,0.185,1300.0,1300.0,1488.110107,1190.488037,1488.124756,1190.499756,-1.805,0.0,13.099752,17/12/21,Rice Hulls,Rice-based
2021-12-17 13:33:02,0.26666666666666666,0.0,0.185,1300.0,1300.0,1488.095337,1190.476196,1190.476196,1488.095337,-1.79,0.0,13.099752,17/12/21,Rice Hulls,Rice-based
2021-12-17 13:33:04,0.3,0.0,0.185,1300.0,1300.0,1488.051025,1488.051025,1190.440796,1190.440796,-1.79,0.0,13.099752,17/12/21,Rice Hulls,Rice-based
2021-12-17 13:33:06,0.3333333333333333,0.0,0.185,1300.0,1300.0,1190.464355,1190.464355,1488.080566,1190.464355,-1.805,0.0,13.099752,17/12/21,Rice Hulls,Rice-based
2021-12-17 13:33:08,0.36666666666666664,0.0,0.185,1300.0,1300.0,1488.095337,1488.095337,1190.476196,1190.476196,-1.805,0.0,13.099752,17/12/21,Rice Hulls,Rice-based
2021-12-17 13:33:10,0.4,0.0,0.185,1300.0,1300.0,1488.183838,1190.547119,1190.547119,1488.183838,-1.79,0.0,12.656498,17/12/21,Rice Hulls,Rice-based
2021-12-17 13:33:12,0.43333333333333335,0.0,0.185,1300.0,1300.0,1488.065796,1190.464355,1488.065796,1488.065796,-1.79,0.0,13.099752,17/12/21,Rice Hulls,Rice-based
