timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-04-22 12:49:43,0.0,-0.35,0.06,1300.0,1300.0,1190.464355,1190.464355,1190.464355,0.0,-1.805,0.0,25.362993,22/04/22,Rice Straw,Rice-based
2022-04-22 12:49:45,0.03333333333333333,-0.35,0.075,1300.0,1300.0,1488.080566,1190.464355,1190.476196,0.0,-1.805,0.0,25.362993,22/04/22,Rice Straw,Rice-based
2022-04-22 12:49:47,0.06666666666666667,-0.35,0.06,1300.0,1300.0,1488.139526,1488.139526,1190.499756,0.0,-1.805,0.0,25.362993,22/04/22,Rice Straw,Rice-based
2022-04-22 12:49:49,0.1,-0.35,0.075,1300.0,1300.0,1488.065796,1488.065796,1190.452515,0.0,-1.805,0.0,25.362993,22/04/22,Rice Straw,Rice-based
2022-04-22 12:49:51,0.13333333333333333,-0.35,0.06,1300.0,1300.0,1488.051025,1488.065796,1190.440796,0.0,-1.79,0.0,25.362993,22/04/22,Rice Straw,Rice-based
2022-04-22 12:49:53,0.16666666666666666,-0.35,0.06,1300.0,1300.0,1488.110107,1488.110107,1488.110107,0.0,-1.805,0.0,25.362993,22/04/22,Rice Straw,Rice-based
2022-04-22 12:49:55,0.2,-0.4,0.06,1300.0,1300.0,1190.476196,1488.095337,1190.488037,0.0,-1.79,0.0,25.362993,22/04/22,Rice Straw,Rice-based
2022-04-22 12:49:57,0.23333333333333334,-0.4,0.06,1300.0,1300.0,1488.080566,1190.464355,1190.464355,0.0,-1.79,0.0,25.362993,22/04/22,Rice Straw,Rice-based
2022-04-22 12:49:59,0.26666666666666666,-0.35,0.06,1300.0,1300.0,1190.488037,1488.110107,1488.110107,0.0,-1.805,0.0,25.362993,22/04/22,Rice Straw,Rice-based
2022-04-22 12:50:01,0.3,-0.35,0.075,1300.0,1300.0,1488.139526,1488.139526,1488.139526,0.0,-1.79,0.0,25.362993,22/04/22,Rice Straw,Rice-based
2022-04-22 12:50:03,0.3333333333333333,-0.35,0.075,1300.0,1300.0,1190.452515,1488.065796,1488.080566,0.0,-1.805,0.0,25.362993,22/04/22,Rice Straw,Rice-based
2022-04-22 12:50:05,0.36666666666666664,-0.35,0.075,1300.0,1300.0,1488.124756,1488.124756,1190.488037,0.0,-1.79,0.0,25.362993,22/04/22,Rice Straw,Rice-based
2022-04-22 12:50:07,0.4,-0.35,0.075,1300.0,1300.0,1488.154297,1488.420044,1190.499756,0.0,-1.79,0.0,25.362993,22/04/22,Rice Straw,Rice-based
2022-04-22 12:50:09,0.43333333333333335,-0.4,0.06,1300.0,1300.0,1190.464355,1190.476196,1190.476196,0.0,-1.805,0.0,25.362993,22/04/22,Rice Straw,Rice-based
