timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2021-06-23 10:21:38,0.0,3.4472992,11.825,2000.0,2000.0,2083.27124,2083.250732,2083.27124,2083.250732,-1.775,4.0,25.881701,23/06/21,Woodchips,Wood
2021-06-23 10:21:40,0.03333333333333333,3.4472992,13.150001,2000.0,2000.0,2083.333252,1785.714355,2083.333252,2083.312744,-1.775,4.0,25.881701,23/06/21,Woodchips,Wood
2021-06-23 10:21:42,0.06666666666666667,3.4926584,12.44,2000.0,2000.0,2083.27124,2083.27124,2083.27124,2083.27124,-1.775,4.0,26.103334,23/06/21,Woodchips,Wood
2021-06-23 10:21:44,0.1,3.4472992,11.895,2000.0,2000.0,2380.905029,2083.27124,2083.291992,2083.27124,-1.775,4.0,25.881701,23/06/21,Woodchips,Wood
2021-06-23 10:21:46,0.13333333333333333,3.4019399999999997,12.71,2000.0,2000.0,2083.333252,2083.333252,2083.312744,2083.333252,-1.775,4.0,25.881701,23/06/21,Woodchips,Wood
2021-06-23 10:21:48,0.16666666666666666,3.3565808,12.11,2000.0,2000.0,2083.354004,2083.354004,2083.354004,2083.354004,-1.76,4.0,25.660067,23/06/21,Woodchips,Wood
2021-06-23 10:21:50,0.2,3.3112216,11.78,2000.0,2000.0,2083.395264,1785.767456,2083.395264,2083.374756,-1.775,4.0,25.660067,23/06/21,Woodchips,Wood
2021-06-23 10:21:52,0.23333333333333334,3.2205032,11.684999,2000.0,2000.0,2083.291992,2083.291992,2083.312744,2380.905029,-1.775,4.0,25.881701,23/06/21,Woodchips,Wood
2021-06-23 10:21:54,0.26666666666666666,3.175144,11.085,2000.0,2000.0,2083.374756,2083.374756,2083.374756,2083.395264,-1.775,4.0,25.881701,23/06/21,Woodchips,Wood
2021-06-23 10:21:56,0.3,3.1297848,11.655001,2000.0,2000.0,2083.291992,0.0,2083.27124,2083.27124,-1.775,4.0,25.881701,23/06/21,Woodchips,Wood
2021-06-23 10:21:58,0.3333333333333333,3.0390664,11.24,2000.0,2000.0,2083.374756,0.0,2083.374756,2083.374756,-1.775,4.0,25.881701,23/06/21,Woodchips,Wood
2021-06-23 10:22:00,0.36666666666666664,3.0390664,10.73,2000.0,2000.0,2083.22998,0.0,2083.22998,2083.250732,-1.76,4.0,25.660067,23/06/21,Woodchips,Wood
2021-06-23 10:22:02,0.4,2.9937072,10.445,2000.0,2000.0,2083.333252,0.0,2083.333252,2083.333252,-1.76,4.0,25.660067,23/06/21,Woodchips,Wood
2021-06-23 10:22:04,0.43333333333333335,2.9029888,10.2,2000.0,2000.0,2083.291992,0.0,2083.291992,2083.291992,-1.775,4.0,25.881701,23/06/21,Woodchips,Wood
2021-06-23 10:22:06,0.4666666666666667,2.8576296,10.2,2000.0,2000.0,2083.374756,0.0,2380.999512,2083.395264,-1.775,4.0,25.881701,23/06/21,Woodchips,Wood
2021-06-23 10:22:08,0.5,2.7669112,9.405,2000.0,2000.0,2083.312744,0.0,2083.333252,2083.333252,-1.775,4.0,26.251097,23/06/21,Woodchips,Wood
2021-06-23 10:22:10,0.5333333333333333,2.6761928,9.145,2000.0,2000.0,2083.312744,0.0,2083.312744,2083.312744,-1.775,4.0,26.472731,23/06/21,Woodchips,Wood
2021-06-23 10:22:12,0.5666666666666667,2.6761928,9.205,2000.0,2000.0,2083.540039,0.0,2083.498779,2083.519287,-1.76,4.0,26.694368,23/06/21,Woodchips,Wood
2021-06-23 10:22:14,0.6,2.5854744,9.929999,2000.0,2000.0,2083.22998,0.0,2083.250732,2083.22998,-1.775,4.0,26.915983,23/06/21,Woodchips,Wood
2021-06-23 10:22:17,0.65,2.5401152,9.175,2000.0,2000.0,2083.333252,0.0,2083.333252,2083.333252,-1.775,4.0,26.915983,23/06/21,Woodchips,Wood
2021-06-23 10:22:19,0.6833333333333333,2.4040376,9.205,2000.0,2000.0,2083.478027,0.0,2083.457275,2083.478027,-1.775,4.0,26.915983,23/06/21,Woodchips,Wood
2021-06-23 10:22:20,0.7,2.3133192,9.43,2000.0,2000.0,2083.291992,0.0,2083.291992,2083.291992,-1.775,4.0,26.915983,23/06/21,Woodchips,Wood
2021-06-23 10:22:22,0.7333333333333333,2.2226008,9.69,2000.0,2000.0,2083.354004,0.0,2083.354004,2083.333252,-1.775,4.0,26.915983,23/06/21,Woodchips,Wood
2021-06-23 10:22:24,0.7666666666666667,2.1318824,9.39,2000.0,2000.0,2083.333252,0.0,2083.333252,2083.333252,-1.76,4.0,26.915983,23/06/21,Woodchips,Wood
2021-06-23 10:22:26,0.8,2.041164,8.759999,2000.0,2000.0,2083.312744,0.0,2083.312744,2083.333252,-1.76,4.0,26.915983,23/06/21,Woodchips,Wood
2021-06-23 10:22:28,0.8333333333333334,1.9504456,9.875,2000.0,2000.0,2083.22998,0.0,2083.27124,2083.250732,-1.76,4.0,26.915983,23/06/21,Woodchips,Wood
2021-06-23 10:22:30,0.8666666666666667,1.8597271999999998,9.985,2000.0,2000.0,2083.312744,0.0,2083.312744,2083.312744,-1.775,4.0,26.915983,23/06/21,Woodchips,Wood
2021-06-23 10:22:32,0.9,1.7690088,9.514999,2000.0,2000.0,2083.457275,0.0,2083.436768,2083.436768,-1.775,4.0,26.915983,23/06/21,Woodchips,Wood
2021-06-23 10:22:35,0.95,1.6782904,9.615,2000.0,2000.0,2083.22998,0.0,2083.27124,2083.22998,-1.775,4.0,26.915983,23/06/21,Woodchips,Wood
2021-06-23 10:22:37,0.9833333333333333,1.5422128,9.135,2000.0,2000.0,2083.105957,0.0,2083.126709,2083.126709,-1.775,4.0,26.915983,23/06/21,Woodchips,Wood
2021-06-23 10:22:39,1.0166666666666666,1.5422128,8.65,2000.0,2000.0,2083.519287,0.0,2083.478027,2083.519287,-1.775,4.0,26.915983,23/06/21,Woodchips,Wood
2021-06-23 10:22:41,1.05,1.4968536,8.82,2000.0,2000.0,2083.333252,0.0,2083.333252,2083.333252,-1.775,4.0,26.915983,23/06/21,Woodchips,Wood
