timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-09-04 10:29:55,0.0,0.0,6.039999,1200.0,1200.0,1190.393433,1190.169189,1190.417236,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:29:57,0.03333333333333333,0.0,5.815,1200.0,1200.0,1190.476196,1488.095337,1488.110107,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:29:59,0.06666666666666667,0.0,6.585,1200.0,1200.0,1190.547119,1190.771484,1190.535278,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:01,0.1,0.0,6.67,1200.0,1200.0,1190.488037,1488.110107,1190.488037,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:03,0.13333333333333333,0.0,8.165,1200.0,1200.0,1488.080566,1190.464355,1190.464355,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:05,0.16666666666666666,0.0,9.575,1200.0,1200.0,1190.476196,1488.095337,1190.476196,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:07,0.2,0.0,6.325,1200.0,1200.0,1190.499756,1190.499756,1488.124756,0.0,-1.805,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:09,0.23333333333333334,0.0,5.57,1300.0,1200.0,1190.488037,1190.488037,1488.110107,0.0,-1.79,6.0,37.4785,04/09/22,Woodchips,Wood
2022-09-04 10:30:11,0.26666666666666666,0.0,5.47,1300.0,1200.0,1487.991943,1487.991943,1190.405396,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:13,0.3,0.0,5.13,1300.0,1300.0,1488.095337,1488.095337,1488.080566,0.0,-1.805,6.0,37.4785,04/09/22,Woodchips,Wood
2022-09-04 10:30:15,0.3333333333333333,0.0,5.06,1300.0,1300.0,1190.558838,1488.479126,1488.183838,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:17,0.36666666666666664,0.0,5.215,1300.0,1300.0,1488.080566,1190.464355,1190.488037,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:19,0.4,0.0,5.215,1300.0,1300.0,1488.139526,1190.511597,1190.511597,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:21,0.43333333333333335,0.0,5.36,1300.0,1300.0,1488.183838,1488.183838,1190.547119,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:23,0.4666666666666667,0.0,5.03,1300.0,1300.0,1488.080566,1488.080566,1488.080566,0.0,-1.805,6.0,37.4785,04/09/22,Woodchips,Wood
2022-09-04 10:30:25,0.5,0.0,5.715,1300.0,1300.0,1190.523438,1488.154297,1488.154297,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:27,0.5333333333333333,0.0,5.6,1300.0,1300.0,1488.139526,1190.511597,1488.139526,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:29,0.5666666666666667,0.0,5.06,1300.0,1300.0,1488.051025,1488.065796,1488.065796,0.0,-1.79,6.0,37.4785,04/09/22,Woodchips,Wood
2022-09-04 10:30:31,0.6,0.0,4.52,1300.0,1300.0,1488.065796,1488.065796,1190.464355,0.0,-1.79,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:33,0.6333333333333333,0.0,4.83,1300.0,1300.0,1488.110107,1190.488037,1190.488037,0.0,-1.805,6.0,37.035248,04/09/22,Woodchips,Wood
2022-09-04 10:30:35,0.6666666666666666,0.0,5.8,1300.0,1300.0,1190.476196,1488.095337,1488.095337,0.0,-1.79,6.0,36.591995,04/09/22,Woodchips,Wood
2022-09-04 10:30:37,0.7,0.0,5.175,1300.0,1300.0,1488.139526,1488.139526,1190.511597,0.0,-1.79,6.0,36.591995,04/09/22,Woodchips,Wood
