timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-06-13 10:52:03,0.0,-0.3,5.615,1300.0,1300.0,1488.065796,1488.065796,0.0,1488.065796,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:05,0.03333333333333333,-0.25,5.615,1300.0,1300.0,1488.169067,1488.169067,0.0,1488.169067,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:07,0.06666666666666667,-0.25,5.615,1300.0,1300.0,1488.080566,1190.464355,0.0,1190.476196,-1.79,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:09,0.1,-0.2,5.585,1300.0,1300.0,1488.051025,1488.051025,0.0,1488.051025,-1.805,0.0,43.388496,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:11,0.13333333333333333,-0.3,5.6,1300.0,1300.0,1488.139526,1488.139526,0.0,1488.139526,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:13,0.16666666666666666,-0.25,5.615,1300.0,1300.0,1488.110107,1190.488037,0.0,1488.110107,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:15,0.2,-0.25,5.615,1300.0,1300.0,1488.183838,1488.479126,0.0,1488.183838,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:17,0.23333333333333334,-0.25,5.63,1300.0,1300.0,1190.369873,1487.696777,0.0,1487.962402,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:19,0.26666666666666666,-0.2,5.615,1300.0,1300.0,1190.499756,1190.499756,0.0,1190.499756,-1.79,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:21,0.3,-0.25,5.63,1300.0,1300.0,1190.488037,1488.110107,0.0,1488.110107,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:23,0.3333333333333333,-0.25,5.63,1300.0,1300.0,1488.021484,1488.021484,0.0,1488.021484,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:25,0.36666666666666664,-0.25,5.63,1300.0,1300.0,1488.139526,1488.139526,0.0,1488.139526,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:27,0.4,-0.25,5.63,1300.0,1300.0,1488.080566,1488.080566,0.0,1190.464355,-1.805,0.0,43.388496,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:29,0.43333333333333335,-0.2,5.645,1300.0,1300.0,1488.080566,1488.080566,0.0,1488.080566,-1.805,0.0,43.388496,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:31,0.4666666666666667,-0.2,5.63,1300.0,1300.0,1488.139526,1488.139526,0.0,1488.124756,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:33,0.5,-0.2,5.645,1300.0,1300.0,1488.065796,1488.065796,0.0,1488.065796,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:35,0.5333333333333333,-0.25,5.645,1300.0,1300.0,1488.154297,1190.523438,0.0,1190.511597,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:37,0.5666666666666667,-0.2,5.645,1300.0,1300.0,1488.183838,1488.479126,0.0,1488.198608,-1.805,0.0,43.388496,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:39,0.6,-0.25,5.645,1300.0,1300.0,1488.080566,1190.464355,0.0,1488.080566,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:41,0.6333333333333333,-0.2,5.645,1300.0,1300.0,1488.095337,1488.095337,0.0,1190.488037,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:43,0.6666666666666666,-0.25,5.655,1300.0,1300.0,1191.421753,1489.277222,0.0,1489.277222,-1.79,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:45,0.7,-0.25,5.655,1300.0,1300.0,1190.476196,1488.095337,0.0,1488.080566,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:47,0.7333333333333333,-0.25,5.645,1300.0,1300.0,1488.095337,1488.095337,0.0,1488.095337,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:49,0.7666666666666667,-0.25,7.14,1300.0,1300.0,1488.124756,1190.499756,0.0,1190.511597,-1.79,0.0,43.388496,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:51,0.8,-0.25,6.44,1300.0,1300.0,1488.051025,1488.051025,0.0,1190.440796,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:53,0.8333333333333334,-0.25,6.385,1300.0,1300.0,1488.006714,1487.711426,0.0,1488.006714,-1.79,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:55,0.8666666666666667,-0.25,6.2,1300.0,1300.0,1488.065796,1488.065796,0.0,1488.065796,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:57,0.9,-0.25,6.1,1300.0,1300.0,1488.198608,1488.479126,0.0,1190.558838,-1.805,0.0,43.388496,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:52:59,0.9333333333333333,-0.25,6.31,1300.0,1300.0,1488.110107,1488.110107,0.0,1488.110107,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:53:01,0.9666666666666667,-0.25,6.025,1300.0,1300.0,1488.139526,1488.139526,0.0,1190.499756,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:53:03,1.0,-0.25,5.885,1300.0,1300.0,1488.095337,1488.095337,0.0,1488.095337,-1.805,0.0,42.502022,13/06/22,Rice Hulls,Rice-based
2022-06-13 10:53:05,1.0333333333333334,-0.25,5.985,1300.0,1300.0,1190.440796,1190.440796,0.0,1488.051025,-1.805,0.0,42.945244,13/06/22,Rice Hulls,Rice-based
