timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2021-08-12 10:40:55,0.0,-0.226796,0.06,3000.0,4000.0,0.0,0.0,4166.583984,4166.625488,-1.805,0.0,184.046539,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:40:57,0.03333333333333333,-0.226796,0.06,3000.0,4000.0,0.0,0.0,3868.894043,4166.459961,-1.805,0.0,187.001541,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:40:59,0.06666666666666667,-0.1814368,0.045,3000.0,4000.0,0.0,0.0,4166.625488,4166.625488,-1.805,0.0,189.070023,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:01,0.1,-0.1814368,0.045,3000.0,4000.0,0.0,0.0,4166.54248,3868.970947,-1.805,0.0,191.138519,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:03,0.13333333333333333,-0.1814368,0.06,3000.0,4000.0,0.0,0.0,4166.583984,3868.970947,-1.82,0.0,193.650299,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:05,0.16666666666666666,-0.1814368,0.045,3000.0,4000.0,0.0,0.0,4166.666504,4166.666504,-1.805,0.0,194.980011,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:07,0.2,-0.226796,0.045,3000.0,4000.0,0.0,0.0,4166.708008,4166.708008,-1.805,0.0,196.605286,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:09,0.23333333333333334,-0.226796,0.06,3000.0,4000.0,0.0,0.0,4166.914551,4166.914551,-1.805,0.0,198.378281,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:11,0.26666666666666666,-0.226796,0.06,3000.0,4000.0,0.0,0.0,3869.047363,4166.666504,-1.805,0.0,201.333267,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:13,0.3,-0.1814368,0.045,3000.0,4000.0,0.0,0.0,4166.666504,4166.666504,-1.805,0.0,204.731522,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:15,0.3333333333333333,-0.1814368,0.06,3000.0,4000.0,0.0,0.0,3869.201172,4166.832031,-1.805,0.0,207.243301,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:17,0.36666666666666664,-0.226796,0.045,3000.0,4000.0,0.0,0.0,4166.666504,3869.047363,-1.82,0.0,208.86853,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:19,0.4,-0.226796,0.045,3000.0,4000.0,0.0,0.0,3868.855469,3868.855469,-1.805,0.0,211.38028,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:21,0.43333333333333335,-0.1814368,0.045,3000.0,4000.0,0.0,0.0,4166.501465,4166.501465,-1.805,0.0,213.448761,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:23,0.4666666666666667,-0.226796,0.045,3000.0,4000.0,0.0,0.0,3869.085938,4166.708008,-1.805,0.0,214.335281,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:25,0.5,-0.226796,0.045,3000.0,4000.0,0.0,0.0,4166.54248,4166.583984,-1.82,0.0,215.221786,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:27,0.5333333333333333,-0.226796,0.06,3000.0,4000.0,0.0,0.0,4166.583984,4166.583984,-1.805,0.0,215.665039,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:29,0.5666666666666667,-0.226796,0.045,3000.0,4000.0,0.0,0.0,4166.666504,4166.666504,-1.82,0.0,215.665039,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:31,0.6,-0.226796,0.045,3000.0,4000.0,0.0,0.0,3869.393066,4167.080078,-1.805,0.0,216.108292,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:33,0.6333333333333333,-0.226796,0.045,3000.0,4000.0,0.0,0.0,4166.583984,4166.583984,-1.82,0.0,216.403778,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:35,0.6666666666666666,-0.226796,0.045,3000.0,4000.0,0.0,0.0,3869.009277,4166.625488,-1.805,0.0,218.176788,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:37,0.7,-0.226796,0.045,3000.0,4000.0,0.0,0.0,4166.708008,4166.708008,-1.82,0.0,220.24527,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:39,0.7333333333333333,-0.226796,0.045,3000.0,4000.0,0.0,0.0,4166.708008,3869.085938,-1.805,0.0,222.757019,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:41,0.7666666666666667,-0.226796,0.045,3000.0,4000.0,0.0,0.0,4166.54248,4166.501465,-1.805,0.0,229.99678,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:43,0.8,-0.226796,0.045,3000.0,4000.0,0.0,0.0,4166.708008,3869.085938,-1.805,0.0,236.645538,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:45,0.8333333333333334,-0.226796,0.045,3000.0,4000.0,0.0,0.0,4166.708008,4166.708008,-1.805,0.0,237.975296,12/08/21,Almond Shells,Almond Shells
2021-08-12 10:41:47,0.8666666666666667,-0.1814368,0.06,3000.0,4000.0,0.0,0.0,4166.749512,4166.749512,-1.805,0.0,239.157288,12/08/21,Almond Shells,Almond Shells
