timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-02-07 14:27:15,0.0,6.95,14.66,4000.0,6000.0,4166.749512,3869.085938,5952.499023,5952.499023,-1.83,6.0,61.561775,07/02/22,Wood Chips,Wood
2022-02-07 14:27:17,0.03333333333333333,6.95,15.115,4000.0,6000.0,4166.708008,3869.047363,5952.44043,5952.44043,-1.83,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:19,0.06666666666666667,6.9,16.0,4000.0,6000.0,4166.832031,4166.832031,5952.558105,6250.248047,-1.83,6.0,61.561775,07/02/22,Wood Chips,Wood
2022-02-07 14:27:21,0.1,6.9,17.109999,4000.0,6000.0,4166.666504,3869.085938,5952.381348,5952.381348,-1.83,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:23,0.13333333333333333,6.95,16.139999,4000.0,6000.0,3868.663818,4165.509766,5951.908691,5951.790527,-1.83,6.0,61.561775,07/02/22,Wood Chips,Wood
2022-02-07 14:27:25,0.16666666666666666,6.9,17.109999,4000.0,6000.0,4166.501465,4166.501465,5952.14502,5952.14502,-1.83,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:27,0.2,6.9,16.339998,4000.0,6000.0,3868.855469,3868.855469,5952.085938,6249.689941,-1.82,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:29,0.23333333333333334,6.9,15.16,4000.0,6000.0,3869.085938,3869.047363,5952.381348,5952.381348,-1.82,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:31,0.26666666666666666,6.9,15.2,4000.0,6000.0,4167.080078,3870.122559,6250.557617,5952.97168,-1.83,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:33,0.3,6.9,14.759999,4000.0,6000.0,3868.932617,4166.54248,5952.204102,5952.204102,-1.83,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:35,0.3333333333333333,7.05,15.629999,4000.0,6000.0,4166.708008,4166.666504,5952.44043,5952.44043,-1.83,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:37,0.36666666666666664,7.05,16.494999,4000.0,6000.0,3869.278076,4166.914551,5952.617188,6250.37207,-1.83,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:39,0.4,7.05,17.055,4000.0,6000.0,4166.54248,3868.932617,5952.204102,5952.204102,-1.83,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:41,0.43333333333333335,7.0,16.469999,4000.0,6000.0,4166.749512,3869.124268,5952.44043,5952.499023,-1.83,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:43,0.4666666666666667,7.05,18.59,4000.0,6000.0,3869.047363,4166.666504,5952.381348,5952.381348,-1.82,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:45,0.5,7.1,18.064999,4000.0,6000.0,3869.085938,3869.085938,6250.0,5952.44043,-1.83,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:47,0.5333333333333333,10.05,19.045,4000.0,6000.0,3868.779053,3868.088379,6249.689941,5951.967773,-1.83,6.0,61.118523,07/02/22,Wood Chips,Wood
2022-02-07 14:27:49,0.5666666666666667,10.65,19.789999,4000.0,6000.0,3869.047363,4166.708008,5952.381348,5952.381348,-1.83,6.0,61.118523,07/02/22,Wood Chips,Wood
