timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2021-08-11 11:45:24,0.0,-0.0907184,6.44,2500.0,2500.0,0.0,0.0,2678.5979,2678.5979,-1.805,6.0,42.945244,11/08/21,Rice Hulls,Rice-based
2021-08-11 11:45:26,0.03333333333333333,-0.1814368,6.655,2500.0,2500.0,0.0,0.0,2678.571289,2678.571289,-1.79,6.0,43.388496,11/08/21,Rice Hulls,Rice-based
2021-08-11 11:45:28,0.06666666666666667,-0.1360776,7.055,2500.0,2500.0,0.0,0.0,2678.518311,2380.905029,-1.805,6.0,43.388496,11/08/21,Rice Hulls,Rice-based
2021-08-11 11:45:30,0.1,-0.1360776,7.365,2500.0,2500.0,0.0,0.0,2678.704346,2678.730957,-1.79,6.0,43.388496,11/08/21,Rice Hulls,Rice-based
2021-08-11 11:45:32,0.13333333333333333,-0.0907184,6.88,2500.0,2500.0,0.0,0.0,2678.518311,2678.518311,-1.805,6.0,43.388496,11/08/21,Rice Hulls,Rice-based
2021-08-11 11:45:34,0.16666666666666666,-0.0907184,7.195,2500.0,2500.0,0.0,0.0,2678.571289,2678.571289,-1.805,6.0,43.388496,11/08/21,Rice Hulls,Rice-based
2021-08-11 11:45:36,0.2,-0.0453592,6.825,2500.0,2500.0,0.0,0.0,2678.491699,2678.518311,-1.805,6.0,43.388496,11/08/21,Rice Hulls,Rice-based
2021-08-11 11:45:38,0.23333333333333334,-0.1360776,6.34,2500.0,2500.0,0.0,0.0,2678.5979,2380.976074,-1.805,6.0,42.945244,11/08/21,Rice Hulls,Rice-based
2021-08-11 11:45:40,0.26666666666666666,-0.1360776,6.039999,2500.0,2500.0,0.0,0.0,2678.783936,2678.810547,-1.79,6.0,42.945244,11/08/21,Rice Hulls,Rice-based
2021-08-11 11:45:42,0.3,-0.1814368,5.53,2500.0,2500.0,0.0,0.0,2678.518311,2380.905029,-1.805,6.0,43.388496,11/08/21,Rice Hulls,Rice-based
2021-08-11 11:45:44,0.3333333333333333,-0.0453592,4.615,2500.0,2500.0,0.0,0.0,2678.544922,2678.571289,-1.805,6.0,43.388496,11/08/21,Rice Hulls,Rice-based
