timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2021-07-29 13:31:49,0.0,,8.705,2000.0,2000.0,0.0,0.0,1785.749756,0.0,-1.805,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:31:51,0.03333333333333333,,8.92,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:31:53,0.06666666666666667,,8.889999,2000.0,2000.0,0.0,0.0,2083.27124,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:31:55,0.1,,7.835,2000.0,2000.0,0.0,0.0,2083.416016,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:31:57,0.13333333333333333,,7.835,2000.0,2000.0,0.0,0.0,2083.250732,0.0,-1.805,0.0,20.635023,29/07/21,Woodchips,Wood
2021-07-29 13:31:59,0.16666666666666666,,7.265,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.805,0.0,20.635023,29/07/21,Woodchips,Wood
2021-07-29 13:32:01,0.2,,7.295,2000.0,2000.0,0.0,0.0,2083.291992,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:03,0.23333333333333334,,7.095,2000.0,2000.0,0.0,0.0,2083.374756,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:05,0.26666666666666666,,6.215,2000.0,2000.0,0.0,0.0,2083.374756,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:07,0.3,,6.355,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:09,0.3333333333333333,,5.84,2000.0,2000.0,0.0,0.0,2083.312744,0.0,-1.805,0.0,20.635023,29/07/21,Woodchips,Wood
2021-07-29 13:32:11,0.36666666666666664,,5.915,2000.0,2000.0,0.0,0.0,2083.167969,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:13,0.4,,7.095,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:15,0.43333333333333335,,6.385,2000.0,2000.0,0.0,0.0,2083.395264,0.0,-1.805,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:17,0.4666666666666667,,6.14,2000.0,2000.0,0.0,0.0,2083.22998,0.0,-1.79,0.0,20.635023,29/07/21,Woodchips,Wood
2021-07-29 13:32:19,0.5,,6.585,2000.0,2000.0,0.0,0.0,2083.312744,0.0,-1.79,0.0,20.635023,29/07/21,Woodchips,Wood
2021-07-29 13:32:21,0.5333333333333333,,6.685,2000.0,2000.0,0.0,0.0,2083.312744,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:23,0.5666666666666667,,7.08,2000.0,2000.0,0.0,0.0,2083.354004,0.0,-1.79,0.0,20.635023,29/07/21,Woodchips,Wood
2021-07-29 13:32:25,0.6,,6.625,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.79,0.0,20.635023,29/07/21,Woodchips,Wood
2021-07-29 13:32:27,0.6333333333333333,,6.015,2000.0,2000.0,0.0,0.0,2083.27124,0.0,-1.805,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:29,0.6666666666666666,,5.43,2000.0,2000.0,0.0,0.0,2083.436768,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:31,0.7,,5.385,2000.0,2000.0,0.0,0.0,2083.291992,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:33,0.7333333333333333,,5.985,2000.0,2000.0,0.0,0.0,2083.291992,0.0,-1.805,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:35,0.7666666666666667,,6.155,2000.0,2000.0,0.0,0.0,2083.416016,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:37,0.8,,5.985,2000.0,2000.0,0.0,0.0,2083.22998,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:39,0.8333333333333334,,5.855,2000.0,2000.0,0.0,0.0,2083.457275,0.0,-1.805,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:41,0.8666666666666667,,5.7,2000.0,2000.0,0.0,0.0,2083.188721,0.0,-1.805,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:43,0.9,,5.57,2000.0,2000.0,0.0,0.0,2083.291992,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:45,0.9333333333333333,,5.955,2000.0,2000.0,0.0,0.0,2083.22998,0.0,-1.805,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:47,0.9666666666666667,,5.73,2000.0,2000.0,0.0,0.0,2083.374756,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:49,1.0,,6.07,2000.0,2000.0,0.0,0.0,2083.312744,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:51,1.0333333333333334,,5.955,2000.0,2000.0,0.0,0.0,2083.250732,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:53,1.0666666666666667,,5.9,2000.0,2000.0,0.0,0.0,2083.416016,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:55,1.1,,5.175,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.805,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:57,1.1333333333333333,,5.46,2000.0,2000.0,0.0,0.0,2083.354004,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:32:59,1.1666666666666667,,6.055,2000.0,2000.0,0.0,0.0,2083.374756,0.0,-1.79,0.0,20.635023,29/07/21,Woodchips,Wood
2021-07-29 13:33:01,1.2,,5.955,2000.0,2000.0,0.0,0.0,1785.749756,0.0,-1.805,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:03,1.2333333333333334,,5.94,2000.0,2000.0,0.0,0.0,2083.291992,0.0,-1.79,0.0,20.635023,29/07/21,Woodchips,Wood
2021-07-29 13:33:05,1.2666666666666666,,4.615,2000.0,2000.0,0.0,0.0,2083.416016,0.0,-1.805,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:07,1.3,,0.53,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:09,1.3333333333333333,,0.245,2000.0,2000.0,0.0,0.0,2083.167969,0.0,-1.805,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:11,1.3666666666666667,,0.175,2000.0,2000.0,0.0,0.0,2083.291992,0.0,-1.79,0.0,20.635023,29/07/21,Woodchips,Wood
2021-07-29 13:33:13,1.4,,0.13,2000.0,2000.0,0.0,0.0,2083.436768,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:15,1.4333333333333333,,0.115,2000.0,2000.0,0.0,0.0,2083.291992,0.0,-1.805,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:17,1.4666666666666666,,0.1,2000.0,2000.0,0.0,0.0,2083.395264,0.0,-1.79,0.0,20.635023,29/07/21,Woodchips,Wood
2021-07-29 13:33:19,1.5,,0.085,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:21,1.5333333333333334,,0.085,2000.0,2000.0,0.0,0.0,2083.312744,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:23,1.5666666666666667,,0.075,2000.0,2000.0,0.0,0.0,2083.416016,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:25,1.6,,0.085,2000.0,2000.0,0.0,0.0,2083.291992,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:27,1.6333333333333333,,0.075,2000.0,2000.0,0.0,0.0,2083.374756,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:29,1.6666666666666667,,0.075,2000.0,2000.0,0.0,0.0,2083.312744,0.0,-1.79,0.0,20.635023,29/07/21,Woodchips,Wood
2021-07-29 13:33:31,1.7,,0.075,2000.0,2000.0,0.0,0.0,2083.250732,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:33,1.7333333333333334,,0.075,2000.0,2000.0,0.0,0.0,2083.312744,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:35,1.7666666666666666,,0.075,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:37,1.8,,0.075,2000.0,2000.0,0.0,0.0,2083.374756,0.0,-1.79,0.0,20.635023,29/07/21,Woodchips,Wood
2021-07-29 13:33:39,1.8333333333333333,,0.06,2000.0,2000.0,0.0,0.0,2083.250732,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:41,1.8666666666666667,,0.06,2000.0,2000.0,0.0,0.0,2083.354004,0.0,-1.805,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:43,1.9,,0.075,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:45,1.9333333333333333,,0.075,2000.0,2000.0,0.0,0.0,2083.312744,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:47,1.9666666666666666,,0.075,2000.0,2000.0,0.0,0.0,2083.22998,0.0,-1.805,0.0,21.521494,29/07/21,Woodchips,Wood
2021-07-29 13:33:49,2.0,,0.06,2000.0,2000.0,0.0,0.0,1785.696655,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:51,2.033333333333333,,0.06,2000.0,2000.0,0.0,0.0,2083.395264,0.0,-1.79,0.0,21.521494,29/07/21,Woodchips,Wood
2021-07-29 13:33:53,2.066666666666667,,0.06,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.79,0.0,21.078238,29/07/21,Woodchips,Wood
2021-07-29 13:33:55,2.1,,0.06,2000.0,2000.0,0.0,0.0,1785.696655,0.0,-1.805,0.0,21.521494,29/07/21,Woodchips,Wood
2021-07-29 13:33:57,2.1333333333333333,,0.075,2000.0,2000.0,0.0,0.0,2083.22998,0.0,-1.79,0.0,21.521494,29/07/21,Woodchips,Wood
2021-07-29 13:33:59,2.1666666666666665,,0.06,2000.0,2000.0,0.0,0.0,2083.312744,0.0,-1.79,0.0,21.521494,29/07/21,Woodchips,Wood
2021-07-29 13:34:01,2.2,,0.06,2000.0,2000.0,0.0,0.0,2083.27124,0.0,-1.79,0.0,21.521494,29/07/21,Woodchips,Wood
2021-07-29 13:34:03,2.2333333333333334,,0.06,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.79,0.0,21.521494,29/07/21,Woodchips,Wood
2021-07-29 13:34:05,2.2666666666666666,,0.06,2000.0,2000.0,0.0,0.0,2083.354004,0.0,-1.79,0.0,21.521494,29/07/21,Woodchips,Wood
2021-07-29 13:34:07,2.3,,0.06,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.805,0.0,21.964743,29/07/21,Woodchips,Wood
2021-07-29 13:34:09,2.3333333333333335,,0.045,2000.0,2000.0,0.0,0.0,2083.416016,0.0,-1.79,0.0,21.964743,29/07/21,Woodchips,Wood
2021-07-29 13:34:11,2.3666666666666667,,0.06,2000.0,2000.0,0.0,0.0,2083.27124,0.0,-1.79,0.0,21.521494,29/07/21,Woodchips,Wood
2021-07-29 13:34:13,2.4,,0.06,2000.0,2000.0,0.0,0.0,2083.374756,0.0,-1.79,0.0,21.521494,29/07/21,Woodchips,Wood
2021-07-29 13:34:15,2.433333333333333,,0.06,2000.0,2000.0,0.0,0.0,2083.354004,0.0,-1.79,0.0,21.964743,29/07/21,Woodchips,Wood
2021-07-29 13:34:17,2.466666666666667,,0.06,2000.0,2000.0,0.0,0.0,2083.312744,0.0,-1.79,0.0,21.521494,29/07/21,Woodchips,Wood
2021-07-29 13:34:19,2.5,,0.06,2000.0,2000.0,0.0,0.0,2083.312744,0.0,-1.79,0.0,21.964743,29/07/21,Woodchips,Wood
2021-07-29 13:34:21,2.533333333333333,,0.06,2000.0,2000.0,0.0,0.0,2083.312744,0.0,-1.79,0.0,21.964743,29/07/21,Woodchips,Wood
2021-07-29 13:34:23,2.566666666666667,,0.06,2000.0,2000.0,0.0,0.0,2083.498779,0.0,-1.79,0.0,21.521494,29/07/21,Woodchips,Wood
2021-07-29 13:34:25,2.6,,0.06,2000.0,2000.0,0.0,0.0,2083.333252,0.0,-1.805,0.0,21.964743,29/07/21,Woodchips,Wood
2021-07-29 13:34:27,2.6333333333333333,,0.06,2000.0,2000.0,0.0,0.0,2083.312744,0.0,-1.79,0.0,21.964743,29/07/21,Woodchips,Wood
2021-07-29 13:34:29,2.6666666666666665,,0.06,2000.0,2000.0,0.0,0.0,2083.291992,0.0,-1.79,0.0,21.521494,29/07/21,Woodchips,Wood
