timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-07-15 11:19:18,0.0,0.0,0.075,1300.0,1300.0,1488.021484,1488.021484,1488.036255,0.0,-1.79,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:19:20,0.03333333333333333,0.15,0.085,1300.0,1300.0,1190.464355,1190.464355,1488.080566,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:19:22,0.06666666666666667,0.05,0.075,1300.0,1300.0,1488.080566,1488.095337,1190.476196,0.0,-1.79,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:19:24,0.1,0.05,0.075,1300.0,1300.0,1488.124756,1190.499756,1488.124756,0.0,-1.79,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:19:26,0.13333333333333333,0.1,0.075,1300.0,1300.0,1488.095337,1488.095337,1190.476196,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:19:28,0.16666666666666666,0.05,0.075,1300.0,1300.0,1488.124756,1488.124756,1488.124756,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:19:30,0.2,0.1,0.075,1300.0,1300.0,1488.095337,1488.095337,1190.488037,0.0,-1.79,0.0,28.613508,15/07/22,Woodchips,Wood
2022-07-15 11:19:32,0.23333333333333334,0.0,0.075,1300.0,1300.0,1190.488037,1488.110107,1488.124756,0.0,-1.79,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:19:34,0.26666666666666666,0.1,0.075,1300.0,1300.0,1488.169067,1190.535278,1190.523438,0.0,-1.805,0.0,28.613508,15/07/22,Woodchips,Wood
2022-07-15 11:19:36,0.3,-0.05,0.075,1300.0,1300.0,1488.036255,1488.036255,1488.051025,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:19:38,0.3333333333333333,-0.05,0.075,1300.0,1300.0,1488.095337,1488.095337,1488.080566,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:19:40,0.36666666666666664,0.05,0.075,1300.0,1300.0,1488.124756,1488.124756,1488.124756,0.0,-1.805,0.0,28.613508,15/07/22,Woodchips,Wood
2022-07-15 11:19:42,0.4,0.1,0.075,1300.0,1300.0,1486.88562,1486.88562,1189.520264,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:19:44,0.43333333333333335,0.05,0.075,1300.0,1300.0,1488.095337,1190.476196,1190.488037,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:19:46,0.4666666666666667,0.0,0.075,1300.0,1300.0,1488.095337,1488.095337,1190.464355,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:19:48,0.5,0.1,0.075,1300.0,1300.0,1190.428955,1488.036255,1190.440796,0.0,-1.805,0.0,28.613508,15/07/22,Woodchips,Wood
2022-07-15 11:19:50,0.5333333333333333,0.0,0.075,1300.0,1300.0,1190.464355,1488.080566,1488.065796,0.0,-1.805,0.0,28.613508,15/07/22,Woodchips,Wood
2022-07-15 11:19:52,0.5666666666666667,-0.05,0.085,1300.0,1300.0,1488.25769,1488.53833,1190.59436,0.0,-1.805,0.0,28.613508,15/07/22,Woodchips,Wood
2022-07-15 11:19:54,0.6,0.05,0.075,1300.0,1300.0,1488.036255,1488.036255,1190.440796,0.0,-1.805,0.0,28.613508,15/07/22,Woodchips,Wood
2022-07-15 11:19:56,0.6333333333333333,0.0,0.075,1300.0,1300.0,1488.065796,1190.452515,1190.452515,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:19:58,0.6666666666666666,0.0,0.075,1300.0,1300.0,1488.006714,1190.169189,1488.006714,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:00,0.7,0.05,0.075,1300.0,1300.0,1488.095337,1190.488037,1190.488037,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:02,0.7333333333333333,0.1,0.075,1300.0,1300.0,1488.183838,1488.183838,1190.535278,0.0,-1.805,0.0,28.613508,15/07/22,Woodchips,Wood
2022-07-15 11:20:04,0.7666666666666667,0.0,0.075,1300.0,1300.0,1190.488037,1488.110107,1190.488037,0.0,-1.79,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:06,0.8,0.0,0.085,1300.0,1300.0,1488.110107,1488.110107,1488.110107,0.0,-1.79,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:08,0.8333333333333334,0.0,0.075,1300.0,1300.0,1190.499756,1190.499756,1190.488037,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:10,0.8666666666666667,0.0,0.075,1300.0,1300.0,1190.488037,1488.110107,1488.110107,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:12,0.9,0.05,0.075,1300.0,1300.0,1190.499756,1488.124756,1190.499756,0.0,-1.79,0.0,28.613508,15/07/22,Woodchips,Wood
2022-07-15 11:20:14,0.9333333333333333,0.0,0.075,1300.0,1300.0,1488.065796,1190.452515,1190.440796,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:16,0.9666666666666667,0.05,0.075,1300.0,1300.0,1488.080566,1488.080566,1190.464355,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:18,1.0,0.0,0.075,1300.0,1300.0,1488.154297,1488.154297,1488.154297,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:20,1.0333333333333334,0.1,0.075,1300.0,1300.0,1190.464355,1488.080566,1190.476196,0.0,-1.79,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:22,1.0666666666666667,0.05,0.075,1300.0,1300.0,1488.095337,1488.095337,1190.476196,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:24,1.1,0.05,0.075,1300.0,1300.0,1488.198608,1488.479126,1488.183838,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:26,1.1333333333333333,0.0,0.075,1300.0,1300.0,1488.036255,1190.428955,1190.452515,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:28,1.1666666666666667,0.05,0.075,1300.0,1300.0,1190.452515,1488.065796,1488.080566,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:30,1.2,0.1,0.075,1300.0,1300.0,1488.24292,1488.52356,1488.24292,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:32,1.2333333333333334,0.1,0.075,1300.0,1300.0,1190.440796,1488.051025,1190.452515,0.0,-1.805,0.0,28.613508,15/07/22,Woodchips,Wood
2022-07-15 11:20:34,1.2666666666666666,0.0,0.075,1300.0,1300.0,1190.488037,1488.110107,1190.476196,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:36,1.3,0.1,0.075,1300.0,1300.0,1190.535278,1190.547119,1488.154297,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:38,1.3333333333333333,0.1,0.06,1300.0,1300.0,1488.006714,1487.740967,1488.021484,0.0,-1.79,0.0,28.613508,15/07/22,Woodchips,Wood
2022-07-15 11:20:40,1.3666666666666667,0.05,0.075,1300.0,1300.0,1191.374512,1489.218018,1489.203247,0.0,-1.79,0.0,28.170256,15/07/22,Woodchips,Wood
2022-07-15 11:20:42,1.4,0.05,0.075,1300.0,1300.0,1488.154297,1488.154297,1190.499756,0.0,-1.805,0.0,28.613508,15/07/22,Woodchips,Wood
2022-07-15 11:20:44,1.4333333333333333,0.05,0.075,1300.0,1300.0,1488.095337,1488.095337,1488.080566,0.0,-1.805,0.0,28.170256,15/07/22,Woodchips,Wood
