timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-07-16 10:58:34,0.0,0.55,0.075,1300.0,1300.0,1190.428955,1488.036255,0.0,1190.428955,-1.805,0.0,29.500013,16/07/22,Woodchips,Wood
2022-07-16 10:58:36,0.03333333333333333,0.55,0.085,1300.0,1300.0,1488.124756,1488.110107,0.0,1488.110107,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:58:38,0.06666666666666667,0.55,0.075,1300.0,1300.0,1488.198608,1488.464355,0.0,1488.228149,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:58:40,0.1,0.55,0.085,1300.0,1300.0,1488.006714,1488.006714,0.0,1190.417236,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:58:42,0.13333333333333333,0.55,0.075,1300.0,1300.0,1489.277222,1489.291992,0.0,1190.488037,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:58:44,0.16666666666666666,0.6,0.075,1300.0,1300.0,1190.476196,1488.095337,0.0,1488.124756,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:58:46,0.2,0.55,0.085,1300.0,1300.0,1190.499756,1488.124756,0.0,1488.110107,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:58:48,0.23333333333333334,0.6,0.075,1300.0,1300.0,1488.095337,1488.095337,0.0,1488.110107,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:58:50,0.26666666666666666,0.55,0.075,1300.0,1300.0,1488.154297,1488.154297,0.0,1190.523438,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:58:52,0.3,0.55,0.085,1300.0,1300.0,1488.095337,1190.488037,0.0,1190.488037,-1.79,0.0,29.500013,16/07/22,Woodchips,Wood
2022-07-16 10:58:54,0.3333333333333333,0.55,0.075,1300.0,1300.0,1486.929932,1486.915161,0.0,1190.499756,-1.79,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:58:56,0.36666666666666664,0.55,0.075,1300.0,1300.0,1488.006714,1488.006714,0.0,1488.021484,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:58:59,0.4166666666666667,0.5,0.075,1300.0,1300.0,1488.154297,1190.523438,0.0,1488.124756,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:01,0.45,0.5,0.085,1300.0,1300.0,1488.006714,1488.006714,0.0,1190.405396,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:03,0.48333333333333334,0.55,0.075,1300.0,1300.0,1488.095337,1488.095337,0.0,1488.095337,-1.79,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:05,0.5166666666666667,0.45,0.085,1300.0,1300.0,1486.929932,1486.915161,0.0,1488.095337,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:07,0.55,0.4,0.075,1300.0,1300.0,1488.110107,1488.110107,0.0,1488.080566,-1.79,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:09,0.5833333333333334,0.45,0.075,1300.0,1300.0,1488.110107,1488.110107,0.0,1190.488037,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:11,0.6166666666666667,0.4,0.075,1300.0,1300.0,1488.124756,1488.124756,0.0,1190.499756,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:13,0.65,0.4,0.075,1300.0,1300.0,1488.080566,1488.080566,0.0,1190.428955,-1.805,0.0,29.500013,16/07/22,Woodchips,Wood
2022-07-16 10:59:15,0.6833333333333333,0.45,0.075,1300.0,1300.0,1489.291992,1489.306763,0.0,1190.464355,-1.79,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:17,0.7166666666666667,0.4,0.075,1300.0,1300.0,1488.095337,1488.095337,0.0,1488.080566,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:19,0.75,0.4,0.075,1300.0,1300.0,1488.139526,1190.511597,0.0,1488.110107,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:21,0.7833333333333333,0.5,0.075,1300.0,1300.0,1488.110107,1488.110107,0.0,1190.488037,-1.805,0.0,29.500013,16/07/22,Woodchips,Wood
2022-07-16 10:59:23,0.8166666666666667,0.5,0.075,1300.0,1300.0,1488.080566,1488.080566,0.0,1190.476196,-1.805,0.0,29.500013,16/07/22,Woodchips,Wood
2022-07-16 10:59:25,0.85,0.55,0.075,1300.0,1300.0,1489.262451,1489.262451,0.0,1190.476196,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:27,0.8833333333333333,0.5,0.075,1300.0,1300.0,1488.080566,1488.080566,0.0,1190.464355,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:29,0.9166666666666666,0.5,0.075,1300.0,1300.0,1488.095337,1190.476196,0.0,1488.095337,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:31,0.95,0.5,0.075,1300.0,1300.0,1488.051025,1488.051025,0.0,1488.065796,-1.79,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:33,0.9833333333333333,0.5,0.075,1300.0,1300.0,1190.499756,1488.124756,0.0,1190.511597,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:35,1.0166666666666666,0.55,0.075,1300.0,1300.0,1488.139526,1488.139526,0.0,1488.139526,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:37,1.05,0.5,0.075,1300.0,1300.0,1486.753052,1486.753052,0.0,1486.753052,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:39,1.0833333333333333,0.5,0.075,1300.0,1300.0,1488.080566,1488.080566,0.0,1190.464355,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:41,1.1166666666666667,0.5,0.075,1300.0,1300.0,1488.139526,1488.139526,0.0,1190.523438,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:43,1.15,0.5,0.075,1300.0,1300.0,1488.095337,1190.464355,0.0,1190.464355,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:45,1.1833333333333333,0.45,0.075,1300.0,1300.0,1488.213379,1488.479126,0.0,1488.198608,-1.805,0.0,30.386522,16/07/22,Woodchips,Wood
2022-07-16 10:59:47,1.2166666666666666,0.5,0.075,1300.0,1300.0,1489.336426,1489.336426,0.0,1488.065796,-1.805,0.0,30.386522,16/07/22,Woodchips,Wood
2022-07-16 10:59:49,1.25,0.55,0.075,1300.0,1300.0,1488.080566,1488.080566,0.0,1190.464355,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:51,1.2833333333333334,0.5,0.075,1300.0,1300.0,1488.124756,1488.124756,0.0,1190.499756,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:53,1.3166666666666667,0.5,0.075,1300.0,1300.0,1488.065796,1488.065796,0.0,1190.452515,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:55,1.35,0.5,0.075,1300.0,1300.0,1190.428955,1190.428955,0.0,1488.036255,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:57,1.3833333333333333,0.55,0.06,1300.0,1300.0,1191.492676,1489.365967,0.0,1190.488037,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 10:59:59,1.4166666666666667,0.5,0.075,1300.0,1300.0,1488.124756,1488.124756,0.0,1488.110107,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 11:00:01,1.45,0.5,0.075,1300.0,1300.0,1488.095337,1488.095337,0.0,1190.488037,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 11:00:03,1.4833333333333334,0.5,0.075,1300.0,1300.0,1488.169067,1488.434814,0.0,1190.511597,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 11:00:05,1.5166666666666666,0.5,0.075,1300.0,1300.0,1488.021484,1488.021484,0.0,1190.417236,-1.805,0.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 11:00:07,1.55,0.55,3.065,1300.0,1300.0,1190.499756,1488.124756,0.0,1488.110107,-1.805,6.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 11:00:09,1.5833333333333333,0.55,3.22,1300.0,1300.0,1486.856201,1189.484985,0.0,1190.464355,-1.805,6.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 11:00:11,1.6166666666666667,0.55,3.08,1300.0,1300.0,1488.139526,1488.139526,0.0,1190.523438,-1.805,6.0,29.943266,16/07/22,Woodchips,Wood
2022-07-16 11:00:13,1.65,0.55,3.32,1300.0,1300.0,1487.962402,1487.696777,0.0,1488.021484,-1.805,6.0,30.386522,16/07/22,Woodchips,Wood
2022-07-16 11:00:15,1.6833333333333333,0.55,3.25,1300.0,1300.0,1190.523438,1488.154297,0.0,1190.511597,-1.805,6.0,30.386522,16/07/22,Woodchips,Wood
2022-07-16 11:00:17,1.7166666666666666,0.5,3.465,1300.0,1300.0,1488.021484,1488.021484,0.0,1488.021484,-1.805,6.0,29.943266,16/07/22,Woodchips,Wood
