timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-02-09 12:34:58,0.0,0.3,0.06,3500.0,6000.0,3571.286865,3868.894043,5952.204102,5952.14502,-12.46,0.0,23.590017,09/02/22,Wood Chips,Wood
2022-02-09 12:35:00,0.03333333333333333,0.25,0.06,3500.0,6000.0,3571.393311,3571.428711,5952.322266,6249.937988,-12.46,0.0,23.590017,09/02/22,Wood Chips,Wood
2022-02-09 12:35:02,0.06666666666666667,0.3,0.06,3500.0,6000.0,3571.428711,3571.428711,5952.322266,5952.381348,-12.46,0.0,23.590017,09/02/22,Wood Chips,Wood
2022-02-09 12:35:04,0.1,0.25,0.06,3500.0,6000.0,3571.463867,3571.463867,5952.381348,5952.44043,-12.46,0.0,23.146765,09/02/22,Wood Chips,Wood
2022-02-09 12:35:06,0.13333333333333333,0.2,0.075,3500.0,6000.0,3571.357666,3571.357666,6249.875977,5952.263184,-12.46,0.0,23.146765,09/02/22,Wood Chips,Wood
2022-02-09 12:35:08,0.16666666666666666,0.2,0.075,3500.0,6000.0,3571.534912,3571.534912,5952.499023,5952.558105,-12.46,0.0,23.146765,09/02/22,Wood Chips,Wood
2022-02-09 12:35:10,0.2,0.2,0.06,3500.0,6000.0,3570.295166,3570.295166,5951.672363,5951.554199,-12.46,0.0,23.146765,09/02/22,Wood Chips,Wood
2022-02-09 12:35:12,0.23333333333333334,0.2,0.06,3500.0,6000.0,3571.393311,3571.393311,5952.381348,5952.322266,-12.474998,0.0,23.590017,09/02/22,Wood Chips,Wood
2022-02-09 12:35:14,0.26666666666666666,0.3,0.06,3500.0,6000.0,3571.605957,3571.641113,5952.617188,5952.67627,-12.474998,0.0,23.590017,09/02/22,Wood Chips,Wood
2022-02-09 12:35:16,0.3,0.3,0.06,3500.0,6000.0,3571.251465,3571.251465,5952.204102,5952.14502,-12.46,0.0,23.146765,09/02/22,Wood Chips,Wood
2022-02-09 12:35:18,0.3333333333333333,0.3,0.06,3500.0,6000.0,3571.463867,3571.428711,5952.381348,5952.381348,-12.46,0.0,23.590017,09/02/22,Wood Chips,Wood
2022-02-09 12:35:20,0.36666666666666664,0.3,0.06,3500.0,6000.0,3571.605957,3571.605957,5952.617188,5952.617188,-12.474998,0.0,23.590017,09/02/22,Wood Chips,Wood
2022-02-09 12:35:22,0.4,0.3,0.075,3500.0,6000.0,3571.14502,3570.472168,6249.503906,5951.908691,-12.46,0.0,23.590017,09/02/22,Wood Chips,Wood
2022-02-09 12:35:24,0.43333333333333335,0.35,0.075,3500.0,6000.0,3571.428711,3571.428711,6250.0,5952.381348,-12.46,0.0,23.146765,09/02/22,Wood Chips,Wood
2022-02-09 12:35:26,0.4666666666666667,0.15,0.06,3500.0,6000.0,3571.463867,3571.463867,5952.44043,5952.44043,-12.46,0.0,23.590017,09/02/22,Wood Chips,Wood
2022-02-09 12:35:28,0.5,0.25,0.06,3500.0,6000.0,3571.747559,3572.385498,6250.37207,5952.912598,-12.46,0.0,23.146765,09/02/22,Wood Chips,Wood
2022-02-09 12:35:30,0.5333333333333333,0.15,0.06,3500.0,6000.0,3571.251465,3570.578369,5952.14502,5952.085938,-12.46,0.0,23.590017,09/02/22,Wood Chips,Wood
2022-02-09 12:35:32,0.5666666666666667,0.25,0.075,3500.0,6000.0,3571.463867,3571.463867,5952.44043,5952.44043,-12.46,0.0,23.590017,09/02/22,Wood Chips,Wood
2022-02-09 12:35:34,0.6,0.3,0.06,3500.0,6000.0,3571.570312,3571.570312,5952.499023,5952.558105,-12.474998,0.0,23.590017,09/02/22,Wood Chips,Wood
