timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2021-08-20 13:11:39,0.0,0.0453592,4.675,1800.0,1200.0,2083.291992,0.0,0.0,0.0,-1.79,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:11:41,0.03333333333333333,0.0907184,4.775,1800.0,1200.0,1785.678833,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:11:43,0.06666666666666667,0.0907184,4.76,1800.0,1200.0,2083.333252,0.0,0.0,0.0,-1.79,6.0,25.362993,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:11:45,0.1,0.0453592,4.52,1800.0,1200.0,1785.678833,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:11:47,0.13333333333333333,0.0453592,4.605,1800.0,1200.0,1785.785156,0.0,0.0,0.0,-1.79,6.0,25.362993,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:11:49,0.16666666666666666,0.0907184,4.615,1800.0,1200.0,1785.749756,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:11:51,0.2,0.0907184,4.715,1800.0,1200.0,1785.696655,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:11:53,0.23333333333333334,0.1360776,4.46,1800.0,1200.0,1785.749756,0.0,0.0,0.0,-1.79,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:11:55,0.26666666666666666,0.1360776,4.545,1800.0,1200.0,1785.714355,0.0,0.0,0.0,-1.79,6.0,25.362993,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:11:57,0.3,0.0453592,4.505,1800.0,1200.0,1785.696655,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:11:59,0.3333333333333333,0.0907184,4.615,1800.0,1200.0,1785.785156,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:01,0.36666666666666664,0.0453592,4.135,1800.0,1200.0,1785.678833,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:03,0.4,0.0453592,4.09,1800.0,1200.0,1785.731934,0.0,0.0,0.0,-1.79,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:05,0.43333333333333335,0.0453592,4.16,1800.0,1200.0,1785.696655,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:07,0.4666666666666667,0.0907184,3.735,1800.0,1200.0,1785.714355,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:09,0.5,0.0453592,4.205,1800.0,1200.0,1785.696655,0.0,0.0,0.0,-1.79,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:11,0.5333333333333333,0.0907184,4.135,1800.0,1200.0,1785.820557,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:13,0.5666666666666667,0.0907184,4.135,1800.0,1200.0,1785.767456,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:15,0.6,0.0907184,4.06,1800.0,1200.0,1785.731934,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:17,0.6333333333333333,0.0907184,4.575,1800.0,1200.0,1785.731934,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:19,0.6666666666666666,0.0907184,4.135,1800.0,1200.0,1785.820557,0.0,0.0,0.0,-1.79,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:21,0.7,0.0907184,4.06,1800.0,1200.0,1785.714355,0.0,0.0,0.0,-1.79,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:23,0.7333333333333333,0.0907184,4.19,1800.0,1200.0,1785.731934,0.0,0.0,0.0,-1.79,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:25,0.7666666666666667,0.0907184,4.035,1800.0,1200.0,1785.678833,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:27,0.8,0.0907184,4.105,1800.0,1200.0,1785.678833,0.0,0.0,0.0,-1.79,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:29,0.8333333333333334,0.0453592,4.43,1800.0,1200.0,1785.749756,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:31,0.8666666666666667,0.0,4.63,1800.0,1200.0,2083.167969,0.0,0.0,0.0,-1.79,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:33,0.9,0.0453592,4.29,1800.0,1200.0,1785.678833,0.0,0.0,0.0,-1.79,6.0,24.476492,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:35,0.9333333333333333,0.0453592,4.49,1800.0,1200.0,1785.714355,0.0,0.0,0.0,-1.805,6.0,24.919744,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:37,0.9666666666666667,0.0907184,4.53,1800.0,1200.0,1785.678833,0.0,0.0,0.0,-1.79,6.0,24.476492,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:39,1.0,0.0907184,4.73,1800.0,1200.0,1785.678833,0.0,0.0,0.0,-1.805,6.0,24.476492,20/08/21,Rice Hulls,Rice-based
2021-08-20 13:12:41,1.0333333333333334,0.0453592,4.19,1800.0,1200.0,1785.749756,0.0,0.0,0.0,-1.79,6.0,24.476492,20/08/21,Rice Hulls,Rice-based
