timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-01-29 14:04:40,0.0,,0.075,1300.0,1300.0,1488.080566,1488.080566,1488.080566,1488.080566,-1.805,0.0,24.919744,29/01/22,Rice Hulls,Rice-based
2022-01-29 14:04:42,0.03333333333333333,,0.075,1300.0,1300.0,1488.124756,1488.124756,1190.499756,1488.124756,-1.805,0.0,25.362993,29/01/22,Rice Hulls,Rice-based
2022-01-29 14:04:44,0.06666666666666667,,0.075,1300.0,1300.0,1191.055176,1488.81897,1488.81897,1488.81897,-1.805,0.0,24.919744,29/01/22,Rice Hulls,Rice-based
2022-01-29 14:04:46,0.1,,0.075,1300.0,1300.0,1190.464355,1190.464355,1190.464355,1488.080566,-1.805,0.0,24.919744,29/01/22,Rice Hulls,Rice-based
2022-01-29 14:04:48,0.13333333333333333,,0.06,1300.0,1300.0,1190.452515,1190.452515,1190.452515,1488.065796,-1.805,0.0,24.919744,29/01/22,Rice Hulls,Rice-based
2022-01-29 14:04:51,0.18333333333333332,,0.075,1300.0,1300.0,1488.095337,1488.095337,1190.476196,1488.095337,-1.805,0.0,24.919744,29/01/22,Rice Hulls,Rice-based
2022-01-29 14:04:53,0.21666666666666667,,0.075,1300.0,1300.0,1488.139526,1488.154297,1190.511597,1488.139526,-1.805,0.0,24.476492,29/01/22,Rice Hulls,Rice-based
2022-01-29 14:04:55,0.25,,0.075,1300.0,1300.0,1488.036255,1488.036255,1488.051025,1488.036255,-1.805,0.0,24.919744,29/01/22,Rice Hulls,Rice-based
2022-01-29 14:04:57,0.2833333333333333,,0.075,1300.0,1300.0,1487.12146,1189.697266,1189.697266,1487.12146,-1.805,0.0,25.362993,29/01/22,Rice Hulls,Rice-based
2022-01-29 14:04:59,0.31666666666666665,,0.075,1300.0,1300.0,1488.139526,1488.139526,1190.511597,1488.139526,-1.805,0.0,25.362993,29/01/22,Rice Hulls,Rice-based
2022-01-29 14:05:01,0.35,,0.075,1300.0,1300.0,1488.124756,1488.110107,1488.124756,1488.124756,-1.805,0.0,25.362993,29/01/22,Rice Hulls,Rice-based
2022-01-29 14:05:03,0.38333333333333336,,0.075,1300.0,1300.0,1488.124756,1488.124756,1190.511597,1488.124756,-1.805,0.0,24.919744,29/01/22,Rice Hulls,Rice-based
