timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-01-28 14:09:42,0.0,-0.3,0.145,1200.0,1200.0,1190.476196,4761.904785,1488.110107,1190.476196,-1.805,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:09:44,0.03333333333333333,-0.25,0.145,1200.0,1200.0,1488.095337,5059.523438,1190.476196,1190.476196,-1.805,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:09:46,0.06666666666666667,-0.3,0.145,1200.0,1200.0,1488.139526,5059.674316,1488.124756,1190.499756,-1.805,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:09:48,0.1,-0.3,0.145,1200.0,1200.0,1488.183838,5059.824707,1488.154297,1488.169067,-1.805,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:09:50,0.13333333333333333,-0.3,0.145,1200.0,1200.0,1488.080566,4761.810059,1488.080566,1488.080566,-1.805,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:09:52,0.16666666666666666,-0.3,0.145,1200.0,1200.0,1488.095337,5059.523438,1190.488037,1190.476196,-1.805,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:09:54,0.2,-0.3,0.145,1200.0,1200.0,1488.095337,5059.523438,1488.095337,1190.476196,-1.82,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:09:56,0.23333333333333334,-0.3,0.145,1200.0,1200.0,1190.476196,4761.904785,1488.095337,1488.095337,-1.805,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:09:58,0.26666666666666666,-0.25,0.13,1200.0,1200.0,1190.547119,3869.278076,1488.169067,1488.183838,-1.805,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:00,0.3,-0.3,0.13,1200.0,1200.0,1488.080566,2976.161133,1190.464355,1190.464355,-1.805,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:02,0.3333333333333333,-0.3,0.145,1200.0,1200.0,1190.488037,2083.354004,1190.476196,1488.095337,-1.79,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:04,0.36666666666666664,-0.3,0.145,1200.0,1200.0,1190.476196,1488.080566,1488.095337,1488.095337,-1.79,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:06,0.4,-0.3,0.145,1200.0,1200.0,1190.523438,1190.535278,1488.154297,1488.154297,-1.79,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:08,0.43333333333333335,-0.35,0.145,1200.0,1200.0,1488.095337,1190.464355,1190.476196,1190.476196,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:10,0.4666666666666667,-0.3,0.13,1200.0,1200.0,1190.428955,1190.428955,1488.051025,1488.051025,-1.79,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:12,0.5,-0.3,0.13,1200.0,1200.0,1190.476196,1190.488037,1190.476196,1190.476196,-1.805,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:14,0.5333333333333333,-0.3,0.145,1200.0,1200.0,1488.021484,1190.417236,1190.417236,1488.006714,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:16,0.5666666666666667,-0.3,0.13,1200.0,1200.0,1190.476196,1190.464355,1190.476196,1190.476196,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:18,0.6,-0.3,0.13,1200.0,1200.0,1190.476196,1190.488037,1190.476196,1488.095337,-1.805,0.0,21.078238,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:20,0.6333333333333333,-0.35,0.145,1200.0,1200.0,1488.080566,1190.464355,1190.464355,1190.464355,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:22,0.6666666666666666,-0.3,0.13,1200.0,1200.0,1190.499756,1488.124756,1190.499756,1488.124756,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:24,0.7,-0.3,0.13,1200.0,1200.0,1190.488037,1190.488037,1190.488037,1190.488037,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:26,0.7333333333333333,-0.3,0.145,1200.0,1200.0,1190.476196,1190.476196,1488.095337,1488.095337,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:28,0.7666666666666667,-0.3,0.13,1200.0,1200.0,1488.124756,1190.499756,1190.499756,1190.499756,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:30,0.8,-0.3,0.145,1200.0,1200.0,1190.499756,1190.511597,1190.499756,1488.124756,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:32,0.8333333333333334,-0.3,0.145,1200.0,1200.0,1488.006714,1190.192749,1190.417236,1488.006714,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:34,0.8666666666666667,-0.3,0.145,1200.0,1200.0,1488.080566,1190.464355,1190.476196,1190.464355,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:36,0.9,-0.3,0.13,1200.0,1200.0,1190.511597,1190.511597,1488.124756,1488.139526,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:38,0.9333333333333333,-0.3,0.13,1200.0,1200.0,1190.428955,1488.021484,1190.428955,1488.036255,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:40,0.9666666666666667,-0.3,0.145,1200.0,1200.0,1488.065796,1190.440796,1190.452515,1488.065796,-1.805,0.0,20.191767,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:42,1.0,-0.3,0.145,1200.0,1200.0,1190.476196,1190.476196,1488.095337,1488.095337,-1.805,0.0,20.635023,28/01/22,Rice Hulls,Rice-based
2022-01-28 14:10:44,1.0333333333333334,-0.3,0.145,1200.0,1200.0,1190.511597,1488.139526,1488.139526,1488.139526,-1.79,0.0,20.191767,28/01/22,Rice Hulls,Rice-based
