timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-03-25 09:43:33,0.0,0.0,0.075,4000.0,2000.0,3868.970947,3868.970947,2083.291992,2083.291992,-12.489999,0.0,29.500013,25/03/22,Wood Chips,Wood
2022-03-25 09:43:35,0.03333333333333333,0.0,0.06,4000.0,2000.0,4166.501465,4166.501465,2083.250732,2083.250732,-12.474998,0.0,29.500013,25/03/22,Wood Chips,Wood
2022-03-25 09:43:37,0.06666666666666667,0.0,0.075,4000.0,2000.0,4166.54248,3868.932617,2083.27124,2083.27124,-12.474998,0.0,29.943266,25/03/22,Wood Chips,Wood
2022-03-25 09:43:39,0.1,0.0,0.075,4000.0,2000.0,4166.749512,4166.749512,2083.374756,2083.374756,-12.474998,0.0,29.943266,25/03/22,Wood Chips,Wood
2022-03-25 09:43:41,0.13333333333333333,0.0,0.06,4000.0,2000.0,3868.970947,4166.625488,2083.312744,2083.291992,-12.474998,0.0,29.500013,25/03/22,Wood Chips,Wood
2022-03-25 09:43:43,0.16666666666666666,0.0,0.075,4000.0,2000.0,3869.085938,4166.708008,2083.354004,2083.354004,-12.474998,0.0,29.943266,25/03/22,Wood Chips,Wood
2022-03-25 09:43:45,0.2,0.0,0.075,4000.0,2000.0,3868.932617,4166.54248,2083.27124,2083.27124,-12.489999,0.0,29.943266,25/03/22,Wood Chips,Wood
2022-03-25 09:43:47,0.23333333333333334,0.0,0.075,4000.0,2000.0,4166.749512,3869.124268,2083.374756,2083.374756,-12.474998,0.0,29.943266,25/03/22,Wood Chips,Wood
2022-03-25 09:43:49,0.26666666666666666,0.0,0.075,4000.0,2000.0,4166.914551,4167.65918,2083.416016,2083.457275,-12.474998,0.0,29.500013,25/03/22,Wood Chips,Wood
2022-03-25 09:43:51,0.3,0.0,0.075,4000.0,2000.0,4166.708008,4166.708008,2083.354004,2083.354004,-12.474998,0.0,29.943266,25/03/22,Wood Chips,Wood
2022-03-25 09:43:53,0.3333333333333333,0.0,0.06,4000.0,2000.0,3869.278076,3869.96875,2083.436768,2083.457275,-12.489999,0.0,29.943266,25/03/22,Wood Chips,Wood
2022-03-25 09:43:55,0.36666666666666664,0.0,0.06,4000.0,2000.0,3869.009277,3869.009277,2083.354004,2083.333252,-12.474998,0.0,30.386522,25/03/22,Wood Chips,Wood
2022-03-25 09:43:57,0.4,0.0,0.075,4000.0,2000.0,4166.583984,4166.583984,2083.312744,1785.678833,-12.489999,0.0,29.943266,25/03/22,Wood Chips,Wood
2022-03-25 09:43:59,0.43333333333333335,0.0,0.075,4000.0,2000.0,4166.873535,3869.93042,2381.046875,2083.436768,-12.489999,0.0,30.386522,25/03/22,Wood Chips,Wood
2022-03-25 09:44:01,0.4666666666666667,0.0,0.075,4000.0,2000.0,3869.124268,4166.749512,2083.354004,2083.374756,-12.474998,0.0,30.386522,25/03/22,Wood Chips,Wood
2022-03-25 09:44:03,0.5,0.0,0.075,4000.0,2000.0,3869.124268,3869.124268,2083.354004,2083.354004,-12.474998,0.0,30.386522,25/03/22,Wood Chips,Wood
2022-03-25 09:44:05,0.5333333333333333,0.0,0.045,4000.0,2000.0,4166.583984,4166.583984,2083.27124,2083.291992,-12.474998,0.0,30.829771,25/03/22,Wood Chips,Wood
2022-03-25 09:44:07,0.5666666666666667,0.0,0.075,4000.0,2000.0,3868.932617,3868.932617,2083.27124,2083.27124,-12.489999,0.0,30.829771,25/03/22,Wood Chips,Wood
2022-03-25 09:44:09,0.6,0.0,0.075,4000.0,2000.0,4166.459961,4166.459961,2380.810791,2083.209229,-12.474998,0.0,30.829771,25/03/22,Wood Chips,Wood
2022-03-25 09:44:11,0.6333333333333333,0.0,0.075,4000.0,2000.0,3869.047363,3869.047363,2083.333252,2083.333252,-12.489999,0.0,30.829771,25/03/22,Wood Chips,Wood
2022-03-25 09:44:13,0.6666666666666666,0.0,0.075,4000.0,2000.0,4166.583984,4166.583984,2083.312744,2083.291992,-12.489999,0.0,30.829771,25/03/22,Wood Chips,Wood
2022-03-25 09:44:15,0.7,0.0,0.06,4000.0,2000.0,4166.708008,4166.708008,2083.354004,2083.333252,-12.474998,0.0,31.125254,25/03/22,Wood Chips,Wood
2022-03-25 09:44:17,0.7333333333333333,0.0,0.06,4000.0,2000.0,3868.894043,4166.501465,2083.250732,2083.250732,-12.474998,0.0,30.829771,25/03/22,Wood Chips,Wood
2022-03-25 09:44:19,0.7666666666666667,0.0,0.075,4000.0,2000.0,4166.625488,3869.047363,2083.312744,2083.312744,-12.474998,0.0,31.125254,25/03/22,Wood Chips,Wood
2022-03-25 09:44:21,0.8,0.0,0.075,4000.0,2000.0,4166.873535,4166.914551,2381.046875,2083.436768,-12.474998,0.0,31.125254,25/03/22,Wood Chips,Wood
2022-03-25 09:44:23,0.8333333333333334,0.0,0.085,4000.0,2000.0,3869.009277,3869.047363,2083.312744,2083.312744,-12.474998,0.0,31.568506,25/03/22,Wood Chips,Wood
2022-03-25 09:44:25,0.8666666666666667,0.0,0.075,4000.0,2000.0,4166.790527,4166.790527,2083.395264,2083.395264,-12.474998,0.0,31.125254,25/03/22,Wood Chips,Wood
2022-03-25 09:44:27,0.9,0.0,0.06,4000.0,2000.0,3869.162842,4166.790527,2083.395264,2083.395264,-12.474998,0.0,31.568506,25/03/22,Wood Chips,Wood
2022-03-25 09:44:29,0.9333333333333333,0.0,0.075,4000.0,2000.0,4166.54248,3868.932617,2083.291992,2083.27124,-12.474998,0.0,31.568506,25/03/22,Wood Chips,Wood
2022-03-25 09:44:31,0.9666666666666667,0.0,0.075,4000.0,2000.0,3868.970947,4166.583984,2380.881592,2083.27124,-12.489999,0.0,31.568506,25/03/22,Wood Chips,Wood
2022-03-25 09:44:33,1.0,0.0,0.075,4000.0,2000.0,4166.914551,4167.741699,2083.457275,2083.457275,-12.489999,0.0,32.011757,25/03/22,Wood Chips,Wood
2022-03-25 09:44:35,1.0333333333333334,0.0,0.075,4000.0,2000.0,3868.817139,4165.674805,2083.22998,2083.209229,-12.489999,0.0,32.011757,25/03/22,Wood Chips,Wood
2022-03-25 09:44:37,1.0666666666666667,0.0,0.075,4000.0,2000.0,4166.54248,4166.54248,2083.27124,2083.27124,-12.489999,0.0,32.898262,25/03/22,Wood Chips,Wood
2022-03-25 09:44:39,1.1,0.05,0.075,4000.0,2000.0,3869.085938,4166.708008,2083.354004,2083.354004,-12.474998,0.0,32.898262,25/03/22,Wood Chips,Wood
2022-03-25 09:44:41,1.1333333333333333,0.05,0.075,4000.0,2000.0,4166.625488,3869.009277,2083.333252,2083.312744,-12.474998,0.0,32.898262,25/03/22,Wood Chips,Wood
2022-03-25 09:44:43,1.1666666666666667,0.0,0.06,4000.0,2000.0,4166.873535,3869.93042,2083.416016,2083.436768,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:44:45,1.2,0.0,0.075,4000.0,2000.0,3869.009277,4166.625488,2380.928711,2083.312744,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:44:47,1.2333333333333334,0.0,0.075,4000.0,2000.0,3868.970947,4166.583984,2083.291992,2083.291992,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:44:49,1.2666666666666666,0.0,0.075,4000.0,2000.0,4166.832031,4166.832031,2083.395264,2083.416016,-12.489999,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:44:51,1.3,0.0,0.075,4000.0,2000.0,3868.970947,3868.970947,2083.27124,2083.291992,-12.474998,0.0,33.784775,25/03/22,Wood Chips,Wood
2022-03-25 09:44:53,1.3333333333333333,0.0,0.06,4000.0,2000.0,3868.970947,4166.583984,2380.905029,2083.291992,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:44:55,1.3666666666666667,0.0,0.06,4000.0,2000.0,4166.790527,4166.749512,2083.395264,2083.395264,-12.474998,0.0,33.784775,25/03/22,Wood Chips,Wood
2022-03-25 09:44:57,1.4,0.0,0.06,4000.0,2000.0,4166.666504,3869.047363,2083.333252,2083.333252,-12.489999,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:44:59,1.4333333333333333,0.0,0.06,4000.0,2000.0,3869.047363,4166.666504,2083.333252,2083.333252,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:45:01,1.4666666666666666,0.0,0.075,4000.0,2000.0,4166.708008,3869.124268,2083.374756,2083.354004,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:45:03,1.5,0.0,0.06,4000.0,2000.0,3868.970947,3868.970947,2083.291992,1785.661133,-12.489999,0.0,33.784775,25/03/22,Wood Chips,Wood
2022-03-25 09:45:05,1.5333333333333334,0.0,0.06,4000.0,2000.0,4166.625488,3868.970947,2380.928711,2083.312744,-12.474998,0.0,33.784775,25/03/22,Wood Chips,Wood
2022-03-25 09:45:07,1.5666666666666667,0.0,0.075,4000.0,2000.0,4166.666504,4166.666504,2083.312744,2083.312744,-12.474998,0.0,33.784775,25/03/22,Wood Chips,Wood
2022-03-25 09:45:09,1.6,0.0,0.06,4000.0,2000.0,3868.970947,4166.583984,2380.905029,2083.291992,-12.474998,0.0,33.784775,25/03/22,Wood Chips,Wood
2022-03-25 09:45:11,1.6333333333333333,0.0,0.06,4000.0,2000.0,3868.894043,3868.894043,2083.250732,2083.250732,-12.489999,0.0,33.784775,25/03/22,Wood Chips,Wood
2022-03-25 09:45:13,1.6666666666666667,0.0,0.075,4000.0,2000.0,4166.790527,3869.124268,2083.374756,2083.395264,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:45:15,1.7,0.0,0.075,4000.0,2000.0,4166.54248,4166.54248,2083.27124,2083.27124,-12.489999,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:45:17,1.7333333333333334,0.0,0.075,4000.0,2000.0,3869.047363,4166.625488,2083.333252,2083.333252,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:45:19,1.7666666666666666,0.0,0.06,4000.0,2000.0,3869.162842,3869.162842,2380.999512,2083.395264,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:45:21,1.8,0.0,0.06,4000.0,2000.0,4166.583984,4166.583984,2083.291992,1785.678833,-12.474998,0.0,33.784775,25/03/22,Wood Chips,Wood
2022-03-25 09:45:23,1.8333333333333333,0.0,0.06,4000.0,2000.0,4166.832031,3869.892334,2083.395264,2083.416016,-12.489999,0.0,33.784775,25/03/22,Wood Chips,Wood
2022-03-25 09:45:25,1.8666666666666667,0.0,0.075,4000.0,2000.0,4166.418457,4165.633301,2380.810791,2083.188721,-12.474998,0.0,33.784775,25/03/22,Wood Chips,Wood
2022-03-25 09:45:27,1.9,0.0,0.075,4000.0,2000.0,4166.749512,3869.162842,2083.374756,2083.374756,-12.474998,0.0,33.784775,25/03/22,Wood Chips,Wood
2022-03-25 09:45:29,1.9333333333333333,0.0,0.06,4000.0,2000.0,3869.239746,3869.239746,2083.436768,2083.457275,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:45:31,1.9666666666666666,0.0,0.06,4000.0,2000.0,3868.970947,4166.583984,2083.312744,2083.291992,-12.474998,0.0,33.784775,25/03/22,Wood Chips,Wood
2022-03-25 09:45:33,2.0,0.0,0.06,4000.0,2000.0,4166.666504,3869.009277,2083.333252,2083.333252,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:45:35,2.033333333333333,0.0,0.06,4000.0,2000.0,4166.914551,4166.914551,2083.436768,2083.436768,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:45:37,2.066666666666667,0.0,0.06,4000.0,2000.0,4166.54248,3868.932617,2380.905029,2083.27124,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:45:39,2.1,0.0,0.075,4000.0,2000.0,3869.009277,4166.625488,2083.312744,2083.312744,-12.489999,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:45:41,2.1333333333333333,0.0,0.075,4000.0,2000.0,3869.278076,4167.741699,2381.094238,2083.457275,-12.474998,0.0,33.784775,25/03/22,Wood Chips,Wood
2022-03-25 09:45:43,2.1666666666666665,0.0,0.075,4000.0,2000.0,3868.740723,3868.011475,2083.188721,2083.188721,-12.474998,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:45:45,2.2,0.0,0.075,4000.0,2000.0,3869.085938,3869.047363,2083.354004,2083.354004,-12.489999,0.0,33.341515,25/03/22,Wood Chips,Wood
2022-03-25 09:45:47,2.2333333333333334,0.0,0.075,4000.0,2000.0,4166.625488,4166.625488,2083.312744,2083.312744,-12.474998,0.0,32.898262,25/03/22,Wood Chips,Wood
2022-03-25 09:45:49,2.2666666666666666,0.0,0.075,4000.0,2000.0,4166.790527,3869.162842,2380.999512,2083.374756,-12.474998,0.0,32.898262,25/03/22,Wood Chips,Wood
