timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2021-06-24 08:38:00,0.0,-0.1360776,0.2,2500.0,1300.0,2678.5979,2380.976074,1488.110107,1488.095337,-1.79,6.0,30.31436,24/06/21,Woodchips,Wood
2021-06-24 08:38:02,0.03333333333333333,-0.0453592,0.2,2500.0,1300.0,2380.928711,2678.544922,1488.080566,1488.065796,-1.79,6.0,30.092741,24/06/21,Woodchips,Wood
2021-06-24 08:38:04,0.06666666666666667,0.0,0.2,2500.0,1300.0,2381.141357,2679.342285,1488.183838,1488.198608,-1.79,6.0,29.871107,24/06/21,Woodchips,Wood
2021-06-24 08:38:06,0.1,0.0453592,0.2,2500.0,1300.0,2678.544922,2380.928711,1488.080566,1488.080566,-1.79,6.0,29.427835,24/06/21,Woodchips,Wood
2021-06-24 08:38:08,0.13333333333333333,0.0453592,0.215,2500.0,1300.0,2680.858643,2680.858643,1489.351196,1489.351196,-1.79,6.0,29.206202,24/06/21,Woodchips,Wood
2021-06-24 08:38:10,0.16666666666666666,0.0453592,0.2,2500.0,1300.0,2678.491699,2678.491699,1488.051025,1190.440796,-1.79,6.0,28.984568,24/06/21,Woodchips,Wood
2021-06-24 08:38:12,0.2,0.0907184,0.175,2500.0,1300.0,2678.571289,2380.952393,1488.095337,1488.095337,-1.775,6.0,28.836805,24/06/21,Woodchips,Wood
2021-06-24 08:38:14,0.23333333333333334,0.0907184,0.175,2500.0,1300.0,2678.544922,2678.544922,1488.080566,1488.080566,-1.79,6.0,28.615171,24/06/21,Woodchips,Wood
2021-06-24 08:38:16,0.26666666666666666,0.0453592,0.175,2500.0,1300.0,2678.624512,2678.624512,1488.124756,1190.488037,-1.79,6.0,28.615171,24/06/21,Woodchips,Wood
2021-06-24 08:38:18,0.3,0.0453592,0.16,2500.0,1300.0,2678.358887,2677.801025,1488.006714,1487.991943,-1.79,6.0,28.393553,24/06/21,Woodchips,Wood
2021-06-24 08:38:20,0.3333333333333333,-0.0453592,0.145,2500.0,1300.0,2678.571289,2678.571289,1488.095337,1488.095337,-1.79,6.0,28.393553,24/06/21,Woodchips,Wood
2021-06-24 08:38:22,0.36666666666666664,-0.1814368,0.145,2500.0,1300.0,2678.571289,2380.952393,1488.095337,1190.464355,-1.79,6.0,28.393553,24/06/21,Woodchips,Wood
2021-06-24 08:38:24,0.4,-0.49895120000000004,0.16,2500.0,1300.0,2678.544922,2678.544922,1488.080566,1190.464355,-1.775,6.0,28.171919,24/06/21,Woodchips,Wood
2021-06-24 08:38:26,0.43333333333333335,-0.8618248,0.145,2500.0,1300.0,2678.544922,2380.928711,1488.080566,1488.095337,-1.79,6.0,28.171919,24/06/21,Woodchips,Wood
2021-06-24 08:38:28,0.4666666666666667,-0.9979024000000001,0.16,2500.0,1300.0,2677.747803,2677.747803,1487.991943,1487.977173,-1.775,6.0,27.950285,24/06/21,Woodchips,Wood
2021-06-24 08:38:30,0.5,-1.2246984,0.145,2500.0,1300.0,2678.5979,2678.5979,1190.499756,1488.124756,-1.79,6.0,27.950285,24/06/21,Woodchips,Wood
2021-06-24 08:38:32,0.5333333333333333,-1.360776,0.145,2500.0,1300.0,2678.544922,2678.544922,1488.065796,1190.452515,-1.775,6.0,27.728651,24/06/21,Woodchips,Wood
2021-06-24 08:38:34,0.5666666666666667,-1.4968536,0.145,2500.0,1300.0,2380.881592,2380.881592,1488.065796,1488.065796,-1.775,6.0,27.728651,24/06/21,Woodchips,Wood
2021-06-24 08:38:36,0.6,-1.5422128,0.145,2500.0,1300.0,2678.624512,2678.624512,1488.124756,1488.124756,-1.775,6.0,27.580889,24/06/21,Woodchips,Wood
2021-06-24 08:38:38,0.6333333333333333,-1.5422128,0.145,2500.0,1300.0,2678.571289,2678.544922,1488.080566,1488.080566,-1.79,6.0,27.728651,24/06/21,Woodchips,Wood
2021-06-24 08:38:40,0.6666666666666666,-1.587572,0.16,2500.0,1300.0,2678.571289,2380.952393,1488.080566,1488.080566,-1.79,6.0,27.580889,24/06/21,Woodchips,Wood
2021-06-24 08:38:42,0.7,-1.6782904,0.175,2500.0,1300.0,2678.624512,2678.624512,1488.124756,1488.124756,-1.775,6.0,27.728651,24/06/21,Woodchips,Wood
2021-06-24 08:38:44,0.7333333333333333,-1.7236496,0.175,2500.0,1300.0,2678.730957,2381.637451,1190.547119,1488.198608,-1.775,6.0,27.728651,24/06/21,Woodchips,Wood
