timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2021-07-20 09:30:30,0.0,-0.0907184,0.045,1200.0,1200.0,0.0,0.0,1488.095337,1488.095337,-1.79,0.0,13.099752,20/07/21,Rice Hulls,Rice-based
2021-07-20 09:30:32,0.03333333333333333,0.0,0.045,1200.0,1200.0,0.0,0.0,1488.080566,1488.065796,-1.775,0.0,13.099752,20/07/21,Rice Hulls,Rice-based
2021-07-20 09:30:34,0.06666666666666667,-0.0453592,0.045,1200.0,1200.0,0.0,0.0,1488.080566,1488.095337,-1.79,0.0,13.099752,20/07/21,Rice Hulls,Rice-based
2021-07-20 09:30:36,0.1,-0.0453592,0.045,1200.0,1200.0,0.0,0.0,1488.110107,1488.110107,-1.79,0.0,13.099752,20/07/21,Rice Hulls,Rice-based
2021-07-20 09:30:38,0.13333333333333333,0.0,0.045,1200.0,1200.0,0.0,0.0,1488.021484,1488.021484,-1.79,0.0,13.099752,20/07/21,Rice Hulls,Rice-based
2021-07-20 09:30:40,0.16666666666666666,0.0,0.045,1200.0,1200.0,0.0,0.0,1488.095337,1488.095337,-1.79,0.0,13.099752,20/07/21,Rice Hulls,Rice-based
2021-07-20 09:30:42,0.2,0.0,0.045,1200.0,1200.0,0.0,0.0,1488.080566,1488.080566,-1.775,0.0,13.099752,20/07/21,Rice Hulls,Rice-based
2021-07-20 09:30:44,0.23333333333333334,0.0,0.045,1200.0,1200.0,0.0,0.0,1488.065796,1488.080566,-1.79,0.0,13.099752,20/07/21,Rice Hulls,Rice-based
2021-07-20 09:30:46,0.26666666666666666,0.0,0.045,1200.0,1200.0,0.0,0.0,1488.080566,1488.080566,-1.79,0.0,13.099752,20/07/21,Rice Hulls,Rice-based
2021-07-20 09:30:48,0.3,0.0,0.045,1200.0,1200.0,0.0,0.0,1488.095337,1488.095337,-1.79,0.0,13.099752,20/07/21,Rice Hulls,Rice-based
2021-07-20 09:30:50,0.3333333333333333,0.0,0.045,1200.0,1200.0,0.0,0.0,1488.095337,1488.095337,-1.775,0.0,13.099752,20/07/21,Rice Hulls,Rice-based
