timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-07-19 10:56:52,0.0,0.15,0.075,1300.0,1300.0,1190.488037,1190.464355,1190.476196,0.0,-1.79,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:56:54,0.03333333333333333,0.05,0.075,1300.0,1300.0,1488.110107,1488.110107,1190.488037,0.0,-1.805,0.0,24.476492,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:56:56,0.06666666666666667,0.0,0.075,1300.0,1300.0,1488.095337,1488.095337,1488.095337,0.0,-1.79,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:56:58,0.1,0.1,0.075,1300.0,1300.0,1190.476196,1190.476196,1190.476196,0.0,-1.805,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:00,0.13333333333333333,0.0,0.075,1300.0,1300.0,1488.169067,1488.449585,1190.547119,0.0,-1.805,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:02,0.16666666666666666,0.05,0.075,1300.0,1300.0,1488.080566,1488.080566,1488.080566,0.0,-1.79,0.0,24.476492,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:04,0.2,0.05,0.085,1300.0,1300.0,1488.124756,1190.511597,1190.499756,0.0,-1.805,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:06,0.23333333333333334,-0.1,0.075,1300.0,1300.0,1488.095337,1488.095337,1190.476196,0.0,-1.79,0.0,24.476492,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:08,0.26666666666666666,-0.1,0.075,1300.0,1300.0,1488.065796,1190.452515,1190.452515,0.0,-1.805,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:10,0.3,0.0,0.085,1300.0,1300.0,1190.488037,1488.110107,1488.110107,0.0,-1.805,0.0,24.476492,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:12,0.3333333333333333,-0.15,0.075,1300.0,1300.0,1488.095337,1488.095337,1488.095337,0.0,-1.805,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:14,0.36666666666666664,0.0,0.075,1300.0,1300.0,1488.169067,1488.434814,1190.523438,0.0,-1.79,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:16,0.4,0.15,0.085,1300.0,1300.0,1488.065796,1190.216431,1488.065796,0.0,-1.805,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:18,0.43333333333333335,-0.05,0.075,1300.0,1300.0,1190.464355,1488.080566,1190.464355,0.0,-1.79,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:20,0.4666666666666667,-0.05,0.075,1300.0,1300.0,1488.080566,1488.080566,1190.452515,0.0,-1.805,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:22,0.5,0.0,0.075,1300.0,1300.0,1190.499756,1190.499756,1190.499756,0.0,-1.79,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:24,0.5333333333333333,0.15,0.075,1300.0,1300.0,1190.440796,1488.051025,1190.452515,0.0,-1.79,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:26,0.5666666666666667,0.0,0.085,1300.0,1300.0,1488.154297,1488.434814,1190.523438,0.0,-1.805,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:28,0.6,0.0,0.075,1300.0,1300.0,1190.452515,1487.785278,1190.452515,0.0,-1.805,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:30,0.6333333333333333,0.05,0.075,1300.0,1300.0,1488.139526,1488.139526,1190.511597,0.0,-1.805,0.0,24.476492,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:32,0.6666666666666666,0.0,0.075,1300.0,1300.0,1488.080566,1488.080566,1190.464355,0.0,-1.805,0.0,24.919744,19/07/22,Rice Hulls,Rice-based
2022-07-19 10:57:34,0.7,0.15,0.075,1300.0,1300.0,1488.154297,1488.154297,1488.139526,0.0,-1.805,0.0,24.476492,19/07/22,Rice Hulls,Rice-based
