timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-01-10 13:12:42,0.0,0.0,0.1,1300.0,1300.0,1488.198608,0.0,1190.547119,1488.198608,-1.79,0.0,19.009745,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:12:44,0.03333333333333333,0.0,0.1,1300.0,1300.0,1190.499756,0.0,1190.488037,1488.110107,-1.79,0.0,18.566496,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:12:46,0.06666666666666667,0.0,0.1,1300.0,1300.0,1488.183838,0.0,1190.535278,1190.547119,-1.79,0.0,19.009745,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:12:48,0.1,0.0,0.1,1300.0,1300.0,1488.065796,0.0,1190.452515,1488.065796,-1.805,0.0,19.009745,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:12:50,0.13333333333333333,0.0,0.115,1300.0,1300.0,1488.080566,0.0,1190.476196,1488.095337,-1.79,0.0,19.009745,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:12:52,0.16666666666666666,0.0,0.1,1300.0,1300.0,1190.499756,0.0,1190.488037,1488.110107,-1.79,0.0,19.009745,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:12:54,0.2,0.0,0.115,1300.0,1300.0,1190.428955,0.0,1488.051025,1488.036255,-1.79,0.0,18.566496,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:12:57,0.25,0.0,0.1,1300.0,1300.0,1488.080566,0.0,1190.464355,1190.464355,-1.79,0.0,19.009745,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:12:59,0.2833333333333333,0.0,0.1,1300.0,1300.0,1487.991943,0.0,1488.021484,1488.006714,-1.79,0.0,19.009745,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:13:01,0.31666666666666665,0.0,0.1,1300.0,1300.0,1190.452515,0.0,1190.452515,1488.051025,-1.79,0.0,18.566496,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:13:03,0.35,0.0,0.1,1300.0,1300.0,1488.080566,0.0,1190.464355,1488.080566,-1.79,0.0,18.566496,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:13:05,0.38333333333333336,0.0,0.1,1300.0,1300.0,1487.991943,0.0,1190.405396,1487.991943,-1.79,0.0,18.566496,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:13:07,0.4166666666666667,0.0,0.1,1300.0,1300.0,1190.464355,0.0,1190.476196,1488.095337,-1.805,0.0,18.566496,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:13:09,0.45,0.0,0.1,1300.0,1300.0,1189.650024,0.0,1487.062622,1487.062622,-1.79,0.0,18.566496,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:13:11,0.48333333333333334,0.0,0.115,1300.0,1300.0,1488.139526,0.0,1488.139526,1190.511597,-1.79,0.0,19.009745,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:13:13,0.5166666666666667,0.0,0.1,1300.0,1300.0,1488.080566,0.0,1190.464355,1488.080566,-1.805,0.0,18.566496,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:13:15,0.55,0.0,0.1,1300.0,1300.0,1487.932861,0.0,1190.369873,1190.358154,-1.79,0.0,18.566496,10/01/22,Rice Hulls,Rice-based
2022-01-10 13:13:17,0.5833333333333334,0.0,0.1,1300.0,1300.0,1488.051025,0.0,1488.051025,1488.051025,-1.79,0.0,18.566496,10/01/22,Rice Hulls,Rice-based
