timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-01-05 12:52:45,0.0,0.0,0.06,1300.0,1300.0,1488.124756,0.0,1488.021484,1190.405396,-1.79,0.0,17.679987,05/01/22,Rice Hulls,Rice-based
2022-01-05 12:52:47,0.03333333333333333,0.0,0.075,1300.0,1300.0,1488.154297,0.0,1488.110107,1488.110107,-1.79,0.0,17.679987,05/01/22,Rice Hulls,Rice-based
2022-01-05 12:52:49,0.06666666666666667,0.0,0.075,1300.0,1300.0,1190.499756,0.0,1488.124756,1488.124756,-1.79,0.0,17.679987,05/01/22,Rice Hulls,Rice-based
2022-01-05 12:52:51,0.1,0.0,0.075,1300.0,1300.0,1488.065796,0.0,1488.036255,1488.021484,-1.79,0.0,17.236773,05/01/22,Rice Hulls,Rice-based
2022-01-05 12:52:53,0.13333333333333333,0.0,0.06,1300.0,1300.0,1488.095337,0.0,1488.080566,1488.095337,-1.79,0.0,17.236773,05/01/22,Rice Hulls,Rice-based
2022-01-05 12:52:55,0.16666666666666666,0.0,0.075,1300.0,1300.0,1488.080566,0.0,1488.051025,1190.440796,-1.79,0.0,17.236773,05/01/22,Rice Hulls,Rice-based
2022-01-05 12:52:57,0.2,0.0,0.075,1300.0,1300.0,1488.110107,0.0,1488.036255,1488.021484,-1.79,0.0,17.679987,05/01/22,Rice Hulls,Rice-based
2022-01-05 12:52:59,0.23333333333333334,0.0,0.075,1300.0,1300.0,1488.095337,0.0,1190.476196,1488.095337,-1.805,0.0,17.679987,05/01/22,Rice Hulls,Rice-based
2022-01-05 12:53:01,0.26666666666666666,0.0,0.075,1300.0,1300.0,1190.476196,0.0,1488.169067,1488.183838,-1.79,0.0,17.679987,05/01/22,Rice Hulls,Rice-based
2022-01-05 12:53:03,0.3,0.0,0.06,1300.0,1300.0,1488.095337,0.0,1488.080566,1488.080566,-1.79,0.0,17.679987,05/01/22,Rice Hulls,Rice-based
2022-01-05 12:53:05,0.3333333333333333,0.0,0.075,1300.0,1300.0,1488.051025,0.0,1488.095337,1488.095337,-1.79,0.0,17.236773,05/01/22,Rice Hulls,Rice-based
2022-01-05 12:53:07,0.36666666666666664,0.0,0.075,1300.0,1300.0,1488.095337,0.0,1190.405396,1487.991943,-1.79,0.0,17.679987,05/01/22,Rice Hulls,Rice-based
2022-01-05 12:53:10,0.4166666666666667,0.0,0.075,1300.0,1300.0,1488.124756,0.0,1488.095337,1488.095337,-1.79,0.0,17.679987,05/01/22,Rice Hulls,Rice-based
2022-01-05 12:53:12,0.45,0.0,0.075,1300.0,1300.0,1488.080566,0.0,1488.154297,1488.154297,-1.805,0.0,17.236773,05/01/22,Rice Hulls,Rice-based
