timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-02-03 09:24:23,0.0,0.0,0.075,1300.0,1300.0,1190.535278,0.0,1488.169067,1488.183838,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:25,0.03333333333333333,0.0,0.075,1300.0,1300.0,1488.065796,0.0,1488.080566,1488.065796,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:27,0.06666666666666667,0.0,0.075,1300.0,1300.0,1190.476196,0.0,1488.095337,1488.095337,-1.775,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:29,0.1,0.0,0.075,1300.0,1300.0,1190.476196,0.0,1488.095337,1488.095337,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:31,0.13333333333333333,0.0,0.075,1300.0,1300.0,1190.464355,0.0,1488.095337,1190.476196,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:33,0.16666666666666666,0.0,0.06,1300.0,1300.0,1488.124756,0.0,1488.110107,1488.124756,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:35,0.2,0.0,0.06,1300.0,1300.0,1190.417236,0.0,1488.021484,1190.417236,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:37,0.23333333333333334,0.0,0.075,1300.0,1300.0,1190.464355,0.0,1488.080566,1488.080566,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:39,0.26666666666666666,0.0,0.075,1300.0,1300.0,1190.488037,0.0,1488.110107,1488.110107,-1.775,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:41,0.3,0.0,0.075,1300.0,1300.0,1488.110107,0.0,1488.095337,1488.110107,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:43,0.3333333333333333,0.0,0.075,1300.0,1300.0,1190.476196,0.0,1488.080566,1190.476196,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:45,0.36666666666666664,0.0,0.06,1300.0,1300.0,1190.440796,0.0,1488.051025,1488.051025,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:47,0.4,0.0,0.075,1300.0,1300.0,1190.535278,0.0,1488.154297,1488.169067,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:49,0.43333333333333335,0.0,0.075,1300.0,1300.0,1488.110107,0.0,1488.095337,1488.110107,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:51,0.4666666666666667,0.0,0.075,1300.0,1300.0,1488.154297,0.0,1488.154297,1488.154297,-1.775,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:53,0.5,0.0,0.075,1300.0,1300.0,1190.464355,0.0,1488.080566,1488.080566,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:55,0.5333333333333333,0.0,0.075,1300.0,1300.0,1190.488037,0.0,1488.110107,1488.110107,-1.79,0.0,1.723015,03/02/22,Woodchips,Wood
2022-02-03 09:24:57,0.5666666666666667,0.0,0.075,1300.0,1300.0,1190.523438,0.0,1488.154297,1488.154297,-1.775,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:24:59,0.6,0.0,0.075,1300.0,1300.0,1488.051025,0.0,1488.051025,1488.051025,-1.79,0.0,2.166267,03/02/22,Woodchips,Wood
2022-02-03 09:25:01,0.6333333333333333,0.0,0.075,1300.0,1300.0,1190.476196,0.0,1488.095337,1488.080566,-1.775,0.0,2.166267,03/02/22,Woodchips,Wood
