timestamps,delta_times,weight_values,torque,blower_speed1,blower_speed2,blower_speedA,blower_speedB,blower_speedC,blower_speedD,auger_speed,auger_cmd_speed,combustor_temp,date,raw material,raw material v2
2022-08-26 12:46:22,0.0,-0.1,0.075,1300.0,1300.0,1488.169067,1488.449585,0.0,1488.183838,-1.79,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:24,0.03333333333333333,-0.1,0.06,1300.0,1300.0,1488.065796,1488.065796,0.0,1190.440796,-1.805,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:26,0.06666666666666667,-0.1,0.075,1300.0,1300.0,1488.095337,1488.095337,0.0,1190.476196,-1.79,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:28,0.1,-0.1,0.075,1300.0,1300.0,1488.139526,1190.759644,0.0,1190.511597,-1.79,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:30,0.13333333333333333,-0.05,0.06,1300.0,1300.0,1488.124756,1190.452515,0.0,1488.110107,-1.79,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:32,0.16666666666666666,-0.1,0.06,1300.0,1300.0,1486.915161,1486.915161,0.0,1189.532104,-1.79,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:34,0.2,-0.05,0.06,1300.0,1300.0,1488.080566,1488.124756,0.0,1190.464355,-1.79,0.0,22.703512,26/08/22,Woodchips,Wood
2022-08-26 12:46:36,0.23333333333333334,-0.1,0.06,1300.0,1300.0,1488.183838,1488.449585,0.0,1190.547119,-1.79,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:38,0.26666666666666666,-0.05,0.075,1300.0,1300.0,1488.095337,1488.036255,0.0,1190.476196,-1.79,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:40,0.3,-0.1,0.06,1300.0,1300.0,1488.110107,1190.488037,0.0,1488.110107,-1.79,0.0,22.703512,26/08/22,Woodchips,Wood
2022-08-26 12:46:42,0.3333333333333333,0.0,0.075,1300.0,1300.0,1488.065796,1488.080566,0.0,1488.080566,-1.79,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:44,0.36666666666666664,-0.1,0.06,1300.0,1300.0,1488.080566,1488.080566,0.0,1488.080566,-1.79,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:46,0.4,-0.1,0.06,1300.0,1300.0,1190.476196,1488.095337,0.0,1190.488037,-1.79,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:48,0.43333333333333335,-0.05,0.06,1300.0,1300.0,1190.452515,1488.065796,0.0,1190.464355,-1.805,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:50,0.4666666666666667,-0.05,0.075,1300.0,1300.0,1190.499756,1190.499756,0.0,1488.124756,-1.79,0.0,21.964743,26/08/22,Woodchips,Wood
2022-08-26 12:46:52,0.5,-0.1,0.06,1300.0,1300.0,1190.476196,1190.476196,0.0,1190.476196,-1.79,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:54,0.5333333333333333,-0.15,0.06,1300.0,1300.0,1488.095337,1488.095337,0.0,1190.488037,-1.805,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:56,0.5666666666666667,-0.05,0.06,1300.0,1300.0,1190.464355,1488.124756,0.0,1488.095337,-1.79,0.0,22.407999,26/08/22,Woodchips,Wood
2022-08-26 12:46:58,0.6,-0.05,0.06,1300.0,1300.0,1190.417236,1488.051025,0.0,1488.021484,-1.79,0.0,22.407999,26/08/22,Woodchips,Wood
